time,value
1698516003824,1751
1698516003832,1733
1698516003840,1717
1698516003848,1687
1698516003856,1663
1698516003864,1625
1698516003872,1607
1698516003880,1561
1698516003888,1525
1698516003896,1512
1698516003904,1487
1698516003912,1485
1698516003920,1483
1698516003928,1491
1698516003936,1497
1698516003944,1515
1698516003952,1523
1698516003960,1544
1698516003968,1549
1698516003976,1559
1698516003984,1564
1698516003992,1565
1698516004000,1571
1698516004008,1574
1698516004016,1578
1698516004024,1592
1698516004032,1615
1698516004040,1629
1698516004048,1673
1698516004056,1701
1698516004064,1754
1698516004072,1781
1698516004080,1843
1698516004088,1907
1698516004096,1943
1698516004104,2011
1698516004112,2055
1698516004120,2119
1698516004128,2152
1698516004136,2212
1698516004144,2265
1698516004152,2295
1698516004160,2318
1698516004168,2356
1698516004176,2382
1698516004184,2392
1698516004192,2405
1698516004200,2406
1698516004208,2405
1698516004216,2404
1698516004224,2396
1698516004232,2389
1698516004240,2386
1698516004248,2379
1698516004256,2379
1698516004264,2375
1698516004272,2375
1698516004280,2367
1698516004288,2364
1698516004296,2360
1698516004304,2349
1698516004312,2344
1698516004320,2330
1698516004328,2324
1698516004336,2309
1698516004344,2293
1698516004352,2283
1698516004360,2267
1698516004368,2263
1698516004376,2247
1698516004384,2236
1698516004392,2216
1698516004400,2199
1698516004408,2189
1698516004416,2167
1698516004424,2159
1698516004432,2147
1698516004440,2137
1698516004448,2135
1698516004456,2120
1698516004464,2127
1698516004472,2121
1698516004480,2119
1698516004488,2116
1698516004496,2105
1698516004504,2106
1698516004512,2101
1698516004520,2089
1698516004528,2087
1698516004536,2076
1698516004544,2069
1698516004552,2065
1698516004560,2047
1698516004568,2040
1698516004576,2027
1698516004584,2025
1698516004592,2020
1698516004600,2014
1698516004608,2019
1698516004616,2022
1698516004624,2031
1698516004632,2057
1698516004640,2070
1698516004648,2095
1698516004656,2107
1698516004664,2137
1698516004672,2149
1698516004680,2166
1698516004688,2175
1698516004696,2174
1698516004704,2169
1698516004712,2163
1698516004720,2141
1698516004728,2129
1698516004736,2086
1698516004744,2060
1698516004752,1996
1698516004760,1927
1698516004768,1889
1698516004776,1833
1698516004784,1812
1698516004792,1773
1698516004800,1763
1698516004808,1741
1698516004816,1724
1698516004824,1718
1698516004832,1701
1698516004840,1691
1698516004848,1657
1698516004856,1619
1698516004864,1595
1698516004872,1549
1698516004880,1517
1698516004888,1477
1698516004896,1454
1698516004904,1429
1698516004912,1414
1698516004920,1415
1698516004928,1417
