time,value
1698726007480,4095
1698726007488,4095
1698726007496,4095
1698726007504,4095
1698726007512,4095
1698726007520,4095
1698726007528,4095
1698726007536,4095
1698726007544,4095
1698726007552,4095
1698726007560,4095
1698726007568,3806
1698726007576,3407
1698726007584,2849
1698726007592,2674
1698726007600,2403
1698726007608,2299
1698726007616,2251
1698726007624,2289
1698726007632,2384
1698726007640,2530
1698726007648,2638
1698726007656,2591
1698726007664,2396
1698726007672,2334
1698726007680,2047
1698726007688,1767
1698726007696,1634
1698726007704,1359
1698726007712,1250
1698726007720,1045
1698726007728,954
1698726007736,800
1698726007744,667
1698726007752,558
1698726007760,499
1698726007768,451
1698726007776,368
1698726007784,299
1698726007792,268
1698726007800,209
1698726007808,183
1698726007816,143
1698726007824,99
1698726007832,81
1698726007840,48
1698726007848,36
1698726007856,15
1698726007864,0
1698726007872,0
1698726007880,0
1698726007888,0
1698726007896,0
1698726007904,0
1698726007912,0
1698726007920,0
1698726007928,0
1698726007936,0
1698726007944,0
1698726007952,0
1698726007960,0
1698726007968,0
1698726007976,0
1698726007984,194
1698726007992,490
1698726008000,1114
1698726008008,1392
1698726008016,1884
1698726008024,2304
1698726008032,2489
1698726008040,2822
1698726008048,2967
1698726008056,3251
1698726008064,3519
1698726008072,3659
1698726008080,3933
1698726008088,4069
1698726008096,4095
1698726008104,4095
1698726008112,4095
1698726008120,4095
1698726008128,4095
1698726008136,4095
1698726008144,4095
1698726008152,4095
1698726008160,4095
1698726008168,4095
1698726008176,4095
1698726008184,4095
1698726008192,4095
1698726008200,4095
1698726008208,4095
1698726008216,4095
1698726008224,4095
1698726008232,4095
1698726008240,4095
1698726008248,4095
1698726008256,4095
1698726008264,3648
1698726008272,3537
1698726008280,3408
1698726008288,3388
1698726008296,3392
1698726008304,3327
1698726008312,3250
1698726008320,2918
1698726008328,2702
1698726008336,2320
1698726008344,1965
1698726008352,1815
1698726008360,1527
1698726008368,1405
1698726008376,1181
1698726008384,989
1698726008392,912
1698726008400,758
1698726008408,694
1698726008416,578
1698726008424,470
1698726008432,427
1698726008440,347
1698726008448,313
1698726008456,255
1698726008464,190
1698726008472,166
1698726008480,123
1698726008488,105
1698726008496,66
1698726008504,57
1698726008512,27
1698726008520,5
1698726008528,0
1698726008536,0
1698726008544,0
1698726008552,0
1698726008560,0
1698726008568,0
1698726008576,0
1698726008584,0
1698726008592,0
1698726008600,0
1698726008608,0
1698726008616,0
1698726008624,0
1698726008632,0
1698726008640,0
1698726008648,0
1698726008656,0
1698726008664,0
1698726008672,0
1698726008680,0
1698726008688,0
1698726008696,0
1698726008704,0
1698726008712,0
1698726008720,0
1698726008728,0
1698726008736,0
1698726008744,0
1698726008752,0
1698726008760,0
1698726008768,0
1698726008776,128
1698726008784,386
1698726008792,957
1698726008800,1520
1698726008808,1772
1698726008816,2199
1698726008824,2391
1698726008832,2737
1698726008840,3038
1698726008848,3184
1698726008856,3453
1698726008864,3583
1698726008872,3857
1698726008880,4095
1698726008888,4095
1698726008896,4095
1698726008904,4095
1698726008912,4095
1698726008920,4095
1698726008928,4095
1698726008936,4095
1698726008944,4095
1698726008952,4095
1698726008960,4095
1698726008968,4095
1698726008976,4095
1698726008984,4095
1698726008992,4095
1698726009000,4095
1698726009008,4095
1698726009016,4095
1698726009024,4095
1698726009032,4095
1698726009040,4095
1698726009048,4095
1698726009056,4095
1698726009064,4095
1698726009072,4095
1698726009080,3903
1698726009088,3647
1698726009096,3218
1698726009104,3031
1698726009112,2610
1698726009120,2223
1698726009128,2047
1698726009136,1729
1698726009144,1595
1698726009152,1347
1698726009160,1137
1698726009168,1040
1698726009176,898
1698726009184,960
1698726009192,1247
1698726009200,1639
1698726009208,1771
1698726009216,1975
1698726009224,2061
1698726009232,2078
1698726009240,1949
1698726009248,1833
1698726009256,1581
1698726009264,1443
1698726009272,1201
1698726009280,999
1698726009288,914
1698726009296,758
1698726009304,694
1698726009312,578
1698726009320,471
1698726009328,431
1698726009336,346
1698726009344,278
1698726009352,254
1698726009360,197
1698726009368,172
1698726009376,128
1698726009384,110
1698726009392,72
1698726009400,47
1698726009408,28
1698726009416,4
1698726009424,0
1698726009432,0
1698726009440,0
1698726009448,0
1698726009456,0
1698726009464,6
1698726009472,109
1698726009480,238
1698726009488,281
1698726009496,432
1698726009504,544
1698726009512,743
1698726009520,944
1698726009528,1003
1698726009536,1120
1698726009544,1184
1698726009552,1292
1698726009560,1487
1698726009568,1615
1698726009576,2000
1698726009584,2384
1698726009592,2568
1698726009600,2884
1698726009608,3031
1698726009616,3312
1698726009624,3443
1698726009632,3716
1698726009640,3993
1698726009648,4095
1698726009656,4095
1698726009664,4095
1698726009672,4095
1698726009680,4095
1698726009688,4095
1698726009696,4095
1698726009704,4095
1698726009712,4095
1698726009720,4095
1698726009728,4095
1698726009736,4095
1698726009744,4095
1698726009752,4095
1698726009760,4095
1698726009768,4095
1698726009776,4095
1698726009784,4095
1698726009792,4095
1698726009800,4095
1698726009808,3915
1698726009816,3555
1698726009824,3405
1698726009832,3143
1698726009840,3003
1698726009848,2977
1698726009856,2967
1698726009864,2947
1698726009872,2768
1698726009880,2547
1698726009888,2450
1698726009896,2410
1698726009904,2470
1698726009912,2729
1698726009920,3034
1698726009928,3184
1698726009936,3461
1698726009944,3602
1698726009952,3894
1698726009960,4095
1698726009968,4095
1698726009976,4095
1698726009984,4095
1698726009992,4095
1698726010000,3870
1698726010008,3458
1698726010016,2884
1698726010024,2651
1698726010032,2250
1698726010040,1901
1698726010048,1749
1698726010056,1473
1698726010064,1357
1698726010072,1139
1698726010080,953
1698726010088,874
1698726010096,727
1698726010104,607
1698726010112,555
1698726010120,449
1698726010128,496
1698726010136,654
1698726010144,772
1698726010152,829
1698726010160,782
1698726010168,731
1698726010176,790
1698726010184,925
1698726010192,1366
1698726010200,1860
1698726010208,2091
1698726010216,2480
1698726010224,2654
1698726010232,2963
1698726010240,3254
1698726010248,3381
1698726010256,3663
1698726010264,3795
1698726010272,4079
1698726010280,4095
1698726010288,4095
1698726010296,4095
1698726010304,4095
1698726010312,4095
1698726010320,4095
1698726010328,4095
1698726010336,4095
1698726010344,4095
1698726010352,4095
1698726010360,4095
1698726010368,4095
1698726010376,4095
1698726010384,4095
1698726010392,4095
1698726010400,4095
1698726010408,4095
1698726010416,4095
1698726010424,4095
1698726010432,4095
1698726010440,4013
1698726010448,3554
