time,value
1698719823880,1954
1698719823888,1966
1698719823896,1984
1698719823904,2003
1698719823912,2019
1698719823920,2047
1698719823928,2082
1698719823936,2096
1698719823944,2128
1698719823952,2143
1698719823960,2176
1698719823968,2195
1698719823976,2218
1698719823984,2256
1698719823992,2274
1698719824000,2301
1698719824008,2318
1698719824016,2346
1698719824024,2359
1698719824032,2370
1698719824040,2400
1698719824048,2407
1698719824056,2416
1698719824064,2421
1698719824072,2430
1698719824080,2427
1698719824088,2432
1698719824096,2428
1698719824104,2423
1698719824112,2419
1698719824120,2410
1698719824128,2401
1698719824136,2399
1698719824144,2383
1698719824152,2362
1698719824160,2354
1698719824168,2331
1698719824176,2321
1698719824184,2302
1698719824192,2288
1698719824200,2272
1698719824208,2253
1698719824216,2237
1698719824224,2221
1698719824232,2210
1698719824240,2208
1698719824248,2192
1698719824256,2187
1698719824264,2179
1698719824272,2177
1698719824280,2175
1698719824288,2175
1698719824296,2170
1698719824304,2158
1698719824312,2151
1698719824320,2147
1698719824328,2131
1698719824336,2130
1698719824344,2119
1698719824352,2107
1698719824360,2096
1698719824368,2089
1698719824376,2079
1698719824384,2058
1698719824392,2046
1698719824400,2015
1698719824408,1999
1698719824416,1983
1698719824424,1948
1698719824432,1930
1698719824440,1901
1698719824448,1877
1698719824456,1855
1698719824464,1822
1698719824472,1806
1698719824480,1775
1698719824488,1759
1698719824496,1744
1698719824504,1719
1698719824512,1709
1698719824520,1689
1698719824528,1681
1698719824536,1681
1698719824544,1679
1698719824552,1670
1698719824560,1680
1698719824568,1686
1698719824576,1698
1698719824584,1728
1698719824592,1745
1698719824600,1778
1698719824608,1806
1698719824616,1827
1698719824624,1875
1698719824632,1903
1698719824640,1953
1698719824648,1981
1698719824656,2000
1698719824664,2062
1698719824672,2096
1698719824680,2151
1698719824688,2192
1698719824696,2224
1698719824704,2282
1698719824712,2315
1698719824720,2374
1698719824728,2405
1698719824736,2438
1698719824744,2485
1698719824752,2503
1698719824760,2544
1698719824768,2559
1698719824776,2587
1698719824784,2627
1698719824792,2640
1698719824800,2659
1698719824808,2672
1698719824816,2678
1698719824824,2690
1698719824832,2688
1698719824840,2693
1698719824848,2689
1698719824856,2674
1698719824864,2666
1698719824872,2654
1698719824880,2640
1698719824888,2634
1698719824896,2624
1698719824904,2595
1698719824912,2581
1698719824920,2550
1698719824928,2534
1698719824936,2521
1698719824944,2488
1698719824952,2462
1698719824960,2416
1698719824968,2390
1698719824976,2365
1698719824984,2318
1698719824992,2288
1698719825000,2219
1698719825008,2176
1698719825016,2134
1698719825024,2047
1698719825032,1998
1698719825040,1905
1698719825048,1855
1698719825056,1794
1698719825064,1707
1698719825072,1658
1698719825080,1586
1698719825088,1552
1698719825096,1513
1698719825104,1455
1698719825112,1425
1698719825120,1381
1698719825128,1359
1698719825136,1339
1698719825144,1298
1698719825152,1275
1698719825160,1234
1698719825168,1215
1698719825176,1196
1698719825184,1152
1698719825192,1133
1698719825200,1083
1698719825208,1058
1698719825216,1035
1698719825224,983
1698719825232,962
1698719825240,920
1698719825248,898
1698719825256,874
1698719825264,837
1698719825272,820
1698719825280,798
1698719825288,791
1698719825296,793
1698719825304,789
1698719825312,795
1698719825320,820
1698719825328,837
1698719825336,858
1698719825344,901
1698719825352,925
1698719825360,976
1698719825368,1008
1698719825376,1045
1698719825384,1114
1698719825392,1147
1698719825400,1212
1698719825408,1244
1698719825416,1279
1698719825424,1328
1698719825432,1389
1698719825440,1408
1698719825448,1428
1698719825456,1443
1698719825464,1471
1698719825472,1485
1698719825480,1503
1698719825488,1507
