time,value
1698724627752,3470
1698724627760,3166
1698724627768,2677
1698724627776,2461
1698724627784,2099
1698724627792,1777
1698724627800,1637
1698724627808,1382
1698724627816,1269
1698724627824,1074
1698724627832,901
1698724627840,823
1698724627848,690
1698724627856,630
1698724627864,528
1698724627872,432
1698724627880,390
1698724627888,318
1698724627896,280
1698724627904,223
1698724627912,175
1698724627920,147
1698724627928,110
1698724627936,87
1698724627944,48
1698724627952,45
1698724627960,9
1698724627968,0
1698724627976,0
1698724627984,0
1698724627992,0
1698724628000,0
1698724628008,0
1698724628016,0
1698724628024,0
1698724628032,0
1698724628040,0
1698724628048,0
1698724628056,0
1698724628064,0
1698724628072,85
1698724628080,640
1698724628088,1233
1698724628096,1503
1698724628104,1979
1698724628112,2191
1698724628120,2573
1698724628128,2890
1698724628136,3027
1698724628144,3301
1698724628152,3568
1698724628160,3699
1698724628168,3980
1698724628176,4095
1698724628184,4095
1698724628192,4095
1698724628200,4095
1698724628208,4095
1698724628216,4095
1698724628224,4095
1698724628232,4095
1698724628240,4095
1698724628248,4095
1698724628256,4095
1698724628264,4095
1698724628272,4095
1698724628280,4095
1698724628288,4095
1698724628296,4095
1698724628304,4095
1698724628312,4095
1698724628320,4095
1698724628328,4095
1698724628336,4095
1698724628344,4095
1698724628352,4095
1698724628360,4095
1698724628368,4095
1698724628376,4095
1698724628384,4095
1698724628392,4095
1698724628400,4095
1698724628408,4095
1698724628416,4095
1698724628424,4095
1698724628432,4095
1698724628440,4095
1698724628448,4095
1698724628456,4095
1698724628464,4095
1698724628472,4095
1698724628480,4095
1698724628488,4095
1698724628496,4095
1698724628504,4095
1698724628512,4095
1698724628520,4095
1698724628528,4095
1698724628536,4095
1698724628544,4095
1698724628552,4095
1698724628560,4095
1698724628568,4095
1698724628576,4095
1698724628584,4095
1698724628592,4095
1698724628600,4095
1698724628608,4095
1698724628616,4095
1698724628624,4095
1698724628632,4095
1698724628640,4095
1698724628648,4095
1698724628656,4095
1698724628664,4095
1698724628672,4095
1698724628680,4095
1698724628688,4095
1698724628696,4095
1698724628704,4095
1698724628712,4095
1698724628720,4095
1698724628728,4095
1698724628736,4095
1698724628744,4095
1698724628752,4095
1698724628760,4095
1698724628768,4095
1698724628776,4095
1698724628784,4095
1698724628792,4095
1698724628800,4095
1698724628808,4095
1698724628816,4095
1698724628824,4095
1698724628832,4095
1698724628840,4095
1698724628848,4095
1698724628856,4095
1698724628864,4095
1698724628872,4095
1698724628880,4095
1698724628888,4095
1698724628896,4095
1698724628904,4095
1698724628912,4095
1698724628920,4095
1698724628928,4095
1698724628936,4095
1698724628944,4095
1698724628952,4095
1698724628960,4095
1698724628968,4095
1698724628976,4095
1698724628984,4095
1698724628992,4095
1698724629000,4095
1698724629008,4095
1698724629016,4095
1698724629024,4095
1698724629032,4095
1698724629040,4095
1698724629048,4095
1698724629056,4095
1698724629064,4095
1698724629072,4095
1698724629080,4095
1698724629088,4095
1698724629096,4095
1698724629104,4095
1698724629112,4095
1698724629120,4095
1698724629128,4095
1698724629136,4095
1698724629144,4095
1698724629152,4095
1698724629160,4095
1698724629168,4095
1698724629176,4095
1698724629184,4095
1698724629192,4095
1698724629200,4095
1698724629208,4095
1698724629216,4095
1698724629224,4095
1698724629232,4095
1698724629240,4095
1698724629248,4095
1698724629256,4095
1698724629264,4095
1698724629272,4095
1698724629280,4095
1698724629288,4095
1698724629296,4095
1698724629304,4095
1698724629312,4095
1698724629320,4095
1698724629328,4095
1698724629336,4095
1698724629344,4095
1698724629352,4095
1698724629360,4095
1698724629368,4095
1698724629376,4095
1698724629384,4095
1698724629392,4095
1698724629400,4095
1698724629408,4095
1698724629416,4095
1698724629424,4095
1698724629432,4095
1698724629440,4095
1698724629448,4095
1698724629456,4095
1698724629464,4095
1698724629472,4095
1698724629480,4095
1698724629488,4095
1698724629496,4095
1698724629504,4095
1698724629512,4095
1698724629520,4095
1698724629528,4095
1698724629536,4095
1698724629544,4095
1698724629552,4095
1698724629560,4095
1698724629568,4095
1698724629576,4095
1698724629584,4095
1698724629592,4095
1698724629600,4095
1698724629608,4095
1698724629616,4095
1698724629624,4095
1698724629632,4095
1698724629640,4095
1698724629648,4095
1698724629656,4095
1698724629664,4095
1698724629672,4095
1698724629680,4095
1698724629688,4095
1698724629696,4095
1698724629704,4095
1698724629712,4095
1698724629720,4095
1698724629728,4095
1698724629736,4095
1698724629744,4095
1698724629752,4095
1698724629760,4095
1698724629768,4095
1698724629776,4095
1698724629784,4095
1698724629792,4095
1698724629800,4095
1698724629808,4095
1698724629816,4095
1698724629824,4095
1698724629832,4095
1698724629840,4095
1698724629848,4095
1698724629856,4095
1698724629864,4095
1698724629872,4095
1698724629880,4095
1698724629888,4095
1698724629896,4095
1698724629904,4095
1698724629912,4095
1698724629920,4095
1698724629928,4095
1698724629936,4095
1698724629944,4095
1698724629952,4095
1698724629960,4095
1698724629968,4095
1698724629976,4095
1698724629984,4095
1698724629992,4095
1698724630000,4095
1698724630008,4095
1698724630016,4095
1698724630024,4095
1698724630032,4095
1698724630040,4095
1698724630048,4095
1698724630056,4095
1698724630064,4095
1698724630072,4095
1698724630080,4095
1698724630088,4095
1698724630096,4095
1698724630104,4095
1698724630112,4095
1698724630120,4095
1698724630128,4095
1698724630136,4095
1698724630144,4095
1698724630152,4095
1698724630160,4095
1698724630168,4095
1698724630176,4095
1698724630184,4095
1698724630192,4095
1698724630200,4095
1698724630208,4095
1698724630216,4095
1698724630224,4095
1698724630232,4095
1698724630240,4095
1698724630248,4095
1698724630256,4095
1698724630264,4095
1698724630272,4095
1698724630280,4095
1698724630288,4095
1698724630296,4095
1698724630304,4095
1698724630312,4095
1698724630320,4095
1698724630328,4095
1698724630336,4095
1698724630344,4095
1698724630352,4095
1698724630360,4095
1698724630368,4095
1698724630376,4095
1698724630384,4095
1698724630392,4095
1698724630400,4095
1698724630408,4095
1698724630416,4095
1698724630424,4095
1698724630432,4095
1698724630440,4095
1698724630448,4095
1698724630456,3563
1698724630464,3231
1698724630472,2737
1698724630480,2327
1698724630488,2105
1698724630496,1785
1698724630504,1647
1698724630512,1391
1698724630520,1279
1698724630528,1083
1698724630536,907
1698724630544,830
1698724630552,693
1698724630560,633
1698724630568,531
1698724630576,432
1698724630584,395
1698724630592,318
1698724630600,286
1698724630608,227
1698724630616,176
1698724630624,159
1698724630632,114
1698724630640,93
1698724630648,63
1698724630656,37
1698724630664,21
1698724630672,0
1698724630680,0
1698724630688,0
1698724630696,0
1698724630704,0
1698724630712,0
1698724630720,0
1698724630728,0
1698724630736,0
1698724630744,0
1698724630752,0
1698724630760,0
1698724630768,0
1698724630776,0
1698724630784,0
1698724630792,0
1698724630800,0
1698724630808,0
1698724630816,0
1698724630824,0
1698724630832,0
1698724630840,0
1698724630848,0
1698724630856,0
1698724630864,0
1698724630872,0
1698724630880,0
1698724630888,0
1698724630896,0
1698724630904,0
1698724630912,0
1698724630920,0
1698724630928,0
1698724630936,0
1698724630944,0
1698724630952,0
1698724630960,0
1698724630968,0
1698724630976,0
1698724630984,0
1698724630992,0
1698724631000,0
1698724631008,0
1698724631016,0
1698724631024,0
1698724631032,0
1698724631040,0
1698724631048,0
1698724631056,0
1698724631064,0
1698724631072,0
1698724631080,0
1698724631088,0
1698724631096,0
1698724631104,0
1698724631112,0
1698724631120,0
1698724631128,0
1698724631136,0
1698724631144,0
1698724631152,0
1698724631160,0
1698724631168,0
1698724631176,0
1698724631184,0
1698724631192,0
1698724631200,0
1698724631208,0
1698724631216,0
1698724631224,0
1698724631232,0
1698724631240,0
1698724631248,0
1698724631256,0
1698724631264,0
1698724631272,0
1698724631280,0
1698724631288,0
1698724631296,0
1698724631304,0
1698724631312,0
1698724631320,0
1698724631328,0
1698724631336,0
1698724631344,0
1698724631352,0
1698724631360,0
1698724631368,0
1698724631376,0
1698724631384,0
1698724631392,0
1698724631400,0
1698724631408,0
1698724631416,0
1698724631424,0
1698724631432,0
1698724631440,0
1698724631448,0
1698724631456,0
1698724631464,0
1698724631472,0
1698724631480,0
1698724631488,0
1698724631496,0
1698724631504,0
1698724631512,0
1698724631520,0
1698724631528,0
1698724631536,0
1698724631544,0
1698724631552,0
1698724631560,0
1698724631568,0
1698724631576,0
1698724631584,0
1698724631592,0
1698724631600,0
1698724631608,0
1698724631616,0
1698724631624,0
1698724631632,0
1698724631640,0
1698724631648,0
1698724631656,0
1698724631664,0
1698724631672,0
1698724631680,0
1698724631688,0
1698724631696,0
1698724631704,0
1698724631712,0
1698724631720,0
1698724631728,0
1698724631736,0
1698724631744,0
1698724631752,0
1698724631760,0
1698724631768,0
1698724631776,0
1698724631784,0
1698724631792,0
1698724631800,0
1698724631808,0
1698724631816,0
1698724631824,0
1698724631832,0
1698724631840,0
1698724631848,0
1698724631856,0
1698724631864,0
1698724631872,0
1698724631880,0
1698724631888,0
1698724631896,0
1698724631904,0
1698724631912,0
1698724631920,0
1698724631928,0
1698724631936,0
1698724631944,0
1698724631952,0
1698724631960,0
1698724631968,0
1698724631976,0
1698724631984,0
1698724631992,0
1698724632000,0
1698724632008,0
1698724632016,0
1698724632024,0
1698724632032,0
1698724632040,0
1698724632048,0
1698724632056,0
1698724632064,0
1698724632072,0
1698724632080,0
1698724632088,0
1698724632096,0
1698724632104,0
1698724632112,0
1698724632120,0
1698724632128,0
1698724632136,0
1698724632144,0
1698724632152,0
1698724632160,0
1698724632168,0
1698724632176,0
1698724632184,0
1698724632192,0
1698724632200,0
1698724632208,0
1698724632216,0
1698724632224,0
1698724632232,0
1698724632240,0
1698724632248,0
1698724632256,0
1698724632264,0
1698724632272,0
1698724632280,0
1698724632288,0
1698724632296,0
1698724632304,0
1698724632312,0
1698724632320,0
1698724632328,0
1698724632336,0
1698724632344,0
1698724632352,0
1698724632360,0
1698724632368,0
1698724632376,0
1698724632384,0
1698724632392,0
1698724632400,0
1698724632408,0
1698724632416,0
1698724632424,0
1698724632432,0
1698724632440,0
1698724632448,0
1698724632456,0
1698724632464,0
1698724632472,0
1698724632480,0
1698724632488,0
1698724632496,0
1698724632504,0
1698724632512,0
1698724632520,0
1698724632528,0
1698724632536,0
1698724632544,0
1698724632552,0
1698724632560,0
1698724632568,0
1698724632576,0
1698724632584,0
1698724632592,0
1698724632600,0
1698724632608,0
1698724632616,0
1698724632624,0
1698724632632,0
1698724632640,0
1698724632648,0
1698724632656,0
1698724632664,0
1698724632672,0
1698724632680,0
1698724632688,0
1698724632696,0
1698724632704,0
1698724632712,0
1698724632720,0
1698724632728,0
1698724632736,0
1698724632744,0
1698724632752,0
1698724632760,0
1698724632768,0
1698724632776,0
1698724632784,0
1698724632792,0
1698724632800,0
1698724632808,0
1698724632816,0
1698724632824,0
1698724632832,0
1698724632840,0
1698724632848,0
1698724632856,0
1698724632864,0
1698724632872,0
1698724632880,0
1698724632888,0
1698724632896,0
1698724632904,0
1698724632912,0
1698724632920,0
1698724632928,0
1698724632936,0
1698724632944,0
1698724632952,0
1698724632960,0
1698724632968,0
1698724632976,0
1698724632984,0
1698724632992,0
1698724633000,0
1698724633008,0
1698724633016,0
1698724633024,0
1698724633032,0
1698724633040,0
1698724633048,0
1698724633056,0
1698724633064,0
1698724633072,0
1698724633080,0
1698724633088,0
1698724633096,0
1698724633104,0
1698724633112,0
1698724633120,0
1698724633128,0
1698724633136,0
1698724633144,0
1698724633152,0
1698724633160,0
1698724633168,0
1698724633176,0
1698724633184,0
1698724633192,0
1698724633200,0
1698724633208,0
1698724633216,0
1698724633224,0
1698724633232,0
1698724633240,0
1698724633248,0
1698724633256,0
1698724633264,0
1698724633272,0
1698724633280,0
1698724633288,0
1698724633296,0
1698724633304,0
1698724633312,0
1698724633320,0
1698724633328,0
1698724633336,0
1698724633344,0
1698724633352,0
1698724633360,0
1698724633368,0
1698724633376,0
1698724633384,0
1698724633392,0
1698724633400,0
1698724633408,0
1698724633416,0
1698724633424,0
1698724633432,0
1698724633440,0
1698724633448,0
1698724633456,0
1698724633464,0
1698724633472,0
1698724633480,0
1698724633488,0
1698724633496,0
1698724633504,0
1698724633512,0
1698724633520,0
1698724633528,0
1698724633536,0
1698724633544,0
1698724633552,0
1698724633560,0
1698724633568,0
1698724633576,0
1698724633584,0
1698724633592,0
1698724633600,0
1698724633608,0
1698724633616,0
1698724633624,224
1698724633632,677
1698724633640,867
1698724633648,1232
1698724633656,1427
1698724633664,1630
1698724633672,1534
1698724633680,1421
1698724633688,1182
1698724633696,1082
1698724633704,897
1698724633712,741
1698724633720,673
1698724633728,558
1698724633736,498
1698724633744,402
1698724633752,326
1698724633760,287
1698724633768,226
1698724633776,199
1698724633784,128
1698724633792,105
1698724633800,85
1698724633808,54
1698724633816,37
1698724633824,11
1698724633832,0
1698724633840,0
1698724633848,0
1698724633856,0
1698724633864,0
1698724633872,0
1698724633880,0
1698724633888,0
1698724633896,0
1698724633904,0
1698724633912,0
1698724633920,0
1698724633928,0
1698724633936,0
1698724633944,0
1698724633952,0
1698724633960,0
1698724633968,0
1698724633976,63
1698724633984,609
1698724633992,1206
1698724634000,1473
1698724634008,1895
1698724634016,1988
1698724634024,1838
1698724634032,1566
1698724634040,1423
1698724634048,1191
1698724634056,1088
1698724634064,900
1698724634072,753
