time,value
1698655988568,2083
1698655988576,2075
1698655988584,2064
1698655988592,2060
1698655988600,2046
1698655988608,2032
1698655988616,2032
1698655988624,2023
1698655988632,2023
1698655988640,2026
1698655988648,2027
1698655988656,2022
1698655988664,2023
1698655988672,2030
1698655988680,2032
1698655988688,2043
1698655988696,2047
1698655988704,2057
1698655988712,2059
1698655988720,2067
1698655988728,2078
1698655988736,2095
1698655988744,2101
1698655988752,2098
1698655988760,2103
1698655988768,2110
1698655988776,2112
1698655988784,2119
1698655988792,2118
1698655988800,2118
1698655988808,2112
1698655988816,2110
1698655988824,2101
1698655988832,2098
1698655988840,2098
1698655988848,2091
1698655988856,2081
1698655988864,2070
1698655988872,2064
1698655988880,2059
1698655988888,2060
1698655988896,2053
1698655988904,2033
1698655988912,2032
1698655988920,2032
1698655988928,2026
1698655988936,2030
1698655988944,2022
1698655988952,2007
1698655988960,2003
1698655988968,1984
1698655988976,1968
1698655988984,1945
1698655988992,1920
1698655989000,1901
1698655989008,1849
1698655989016,1818
1698655989024,1771
1698655989032,1741
1698655989040,1718
1698655989048,1673
1698655989056,1645
1698655989064,1602
1698655989072,1584
1698655989080,1568
1698655989088,1552
1698655989096,1535
1698655989104,1519
1698655989112,1520
1698655989120,1520
1698655989128,1535
1698655989136,1547
1698655989144,1584
1698655989152,1593
1698655989160,1614
1698655989168,1655
1698655989176,1680
1698655989184,1735
1698655989192,1766
1698655989200,1797
1698655989208,1861
1698655989216,1903
1698655989224,1968
1698655989232,2000
1698655989240,2037
1698655989248,2107
1698655989256,2138
1698655989264,2192
1698655989272,2219
1698655989280,2247
1698655989288,2294
1698655989296,2312
1698655989304,2341
1698655989312,2358
1698655989320,2370
1698655989328,2386
1698655989336,2391
1698655989344,2400
1698655989352,2398
1698655989360,2393
1698655989368,2385
1698655989376,2379
1698655989384,2368
1698655989392,2338
1698655989400,2331
1698655989408,2303
1698655989416,2288
1698655989424,2254
1698655989432,2235
1698655989440,2219
1698655989448,2189
1698655989456,2171
1698655989464,2145
1698655989472,2132
1698655989480,2119
1698655989488,2112
1698655989496,2099
1698655989504,2082
1698655989512,2078
1698655989520,2075
1698655989528,2065
1698655989536,2064
1698655989544,2064
1698655989552,2064
1698655989560,2064
1698655989568,2064
1698655989576,2064
1698655989584,2069
1698655989592,2074
1698655989600,2073
1698655989608,2077
1698655989616,2079
1698655989624,2079
1698655989632,2077
1698655989640,2073
1698655989648,2080
1698655989656,2071
1698655989664,2065
1698655989672,2064
1698655989680,2064
1698655989688,2061
1698655989696,2059
1698655989704,2034
1698655989712,2032
1698655989720,2027
1698655989728,2012
1698655989736,2013
1698655989744,2000
1698655989752,1989
1698655989760,1984
1698655989768,1975
1698655989776,1973
1698655989784,1971
1698655989792,1969
1698655989800,1961
1698655989808,1959
1698655989816,1962
1698655989824,1954
1698655989832,1949
1698655989840,1951
1698655989848,1936
1698655989856,1921
1698655989864,1891
1698655989872,1872
1698655989880,1851
1698655989888,1810
1698655989896,1782
1698655989904,1727
1698655989912,1699
1698655989920,1670
1698655989928,1623
1698655989936,1603
1698655989944,1565
1698655989952,1533
1698655989960,1518
1698655989968,1488
1698655989976,1480
1698655989984,1472
1698655989992,1468
1698655990000,1462
1698655990008,1468
1698655990016,1475
1698655990024,1500
1698655990032,1517
1698655990040,1545
1698655990048,1584
1698655990056,1606
1698655990064,1664
1698655990072,1693
1698655990080,1726
1698655990088,1799
1698655990096,1837
1698655990104,1900
1698655990112,1937
1698655990120,1971
1698655990128,2033
1698655990136,2074
1698655990144,2125
1698655990152,2143
1698655990160,2163
1698655990168,2194
1698655990176,2209
1698655990184,2234
1698655990192,2239
1698655990200,2242
1698655990208,2239
1698655990216,2239
1698655990224,2224
1698655990232,2221
1698655990240,2217
1698655990248,2196
1698655990256,2179
1698655990264,2159
1698655990272,2146
1698655990280,2133
1698655990288,2122
1698655990296,2112
1698655990304,2091
1698655990312,2081
1698655990320,2067
1698655990328,2063
1698655990336,2064
1698655990344,2061
1698655990352,2047
1698655990360,2047
1698655990368,2046
1698655990376,2055
1698655990384,2064
1698655990392,2066
1698655990400,2071
1698655990408,2079
1698655990416,2081
1698655990424,2096
1698655990432,2103
1698655990440,2125
1698655990448,2129
1698655990456,2128
1698655990464,2145
1698655990472,2157
1698655990480,2168
1698655990488,2182
1698655990496,2191
1698655990504,2194
1698655990512,2198
1698655990520,2206
1698655990528,2210
1698655990536,2213
1698655990544,2219
1698655990552,2214
1698655990560,2218
1698655990568,2220
1698655990576,2218
1698655990584,2225
1698655990592,2224
1698655990600,2222
1698655990608,2227
1698655990616,2225
1698655990624,2227
1698655990632,2231
1698655990640,2249
1698655990648,2248
1698655990656,2244
1698655990664,2243
1698655990672,2240
1698655990680,2235
1698655990688,2231
1698655990696,2221
1698655990704,2187
1698655990712,2169
1698655990720,2130
1698655990728,2087
1698655990736,2064
1698655990744,2032
1698655990752,1998
1698655990760,1949
1698655990768,1921
1698655990776,1898
1698655990784,1859
1698655990792,1840
1698655990800,1797
1698655990808,1782
1698655990816,1771
1698655990824,1749
1698655990832,1745
1698655990840,1744
1698655990848,1745
1698655990856,1745
1698655990864,1761
1698655990872,1771
1698655990880,1793
1698655990888,1817
1698655990896,1840
1698655990904,1871
1698655990912,1893
1698655990920,1936
1698655990928,1962
1698655990936,1985
1698655990944,2037
1698655990952,2061
1698655990960,2105
1698655990968,2130
1698655990976,2155
1698655990984,2192
1698655990992,2208
1698655991000,2224
1698655991008,2235
1698655991016,2241
1698655991024,2251
1698655991032,2251
1698655991040,2253
1698655991048,2247
1698655991056,2235
1698655991064,2223
1698655991072,2211
1698655991080,2192
1698655991088,2189
1698655991096,2165
1698655991104,2147
1698655991112,2132
1698655991120,2115
1698655991128,2103
1698655991136,2095
1698655991144,2075
1698655991152,2067
1698655991160,2042
1698655991168,2038
1698655991176,2032
1698655991184,2027
1698655991192,2027
1698655991200,2025
1698655991208,2011
1698655991216,2007
1698655991224,2007
1698655991232,2006
1698655991240,2001
1698655991248,2001
1698655991256,2003
1698655991264,2005
1698655991272,2007
1698655991280,2013
1698655991288,2018
1698655991296,2026
1698655991304,2032
1698655991312,2034
1698655991320,2039
1698655991328,2047
1698655991336,2061
1698655991344,2065
1698655991352,2064
1698655991360,2067
1698655991368,2071
1698655991376,2075
1698655991384,2080
1698655991392,2080
1698655991400,2075
1698655991408,2078
1698655991416,2074
1698655991424,2075
1698655991432,2073
1698655991440,2074
1698655991448,2074
1698655991456,2075
1698655991464,2076
1698655991472,2077
1698655991480,2077
1698655991488,2075
1698655991496,2076
1698655991504,2067
1698655991512,2064
1698655991520,2057
1698655991528,2032
1698655991536,2019
1698655991544,1975
1698655991552,1952
1698655991560,1923
1698655991568,1872
1698655991576,1841
1698655991584,1783
1698655991592,1754
1698655991600,1722
1698655991608,1667
1698655991616,1645
1698655991624,1599
1698655991632,1579
1698655991640,1558
1698655991648,1529
1698655991656,1513
1698655991664,1499
1698655991672,1494
1698655991680,1490
1698655991688,1503
1698655991696,1511
1698655991704,1523
1698655991712,1546
1698655991720,1562
1698655991728,1597
1698655991736,1624
1698655991744,1662
1698655991752,1689
1698655991760,1713
1698655991768,1767
1698655991776,1797
1698655991784,1855
1698655991792,1881
1698655991800,1908
1698655991808,1950
1698655991816,1969
1698655991824,2009
1698655991832,2030
1698655991840,2057
1698655991848,2077
1698655991856,2091
1698655991864,2105
1698655991872,2112
1698655991880,2115
1698655991888,2128
1698655991896,2128
1698655991904,2127
1698655991912,2123
1698655991920,2122
1698655991928,2118
1698655991936,2126
1698655991944,2125
1698655991952,2119
1698655991960,2117
1698655991968,2128
1698655991976,2130
1698655991984,2152
1698655991992,2158
1698655992000,2162
1698655992008,2186
1698655992016,2186
1698655992024,2207
1698655992032,2219
1698655992040,2234
1698655992048,2250
1698655992056,2255
1698655992064,2270
1698655992072,2277
1698655992080,2286
1698655992088,2299
1698655992096,2303
1698655992104,2303
1698655992112,2304
1698655992120,2303
1698655992128,2303
1698655992136,2302
1698655992144,2293
1698655992152,2283
1698655992160,2273
1698655992168,2257
1698655992176,2250
1698655992184,2238
1698655992192,2227
1698655992200,2215
1698655992208,2187
1698655992216,2175
1698655992224,2150
1698655992232,2141
1698655992240,2129
1698655992248,2114
1698655992256,2099
1698655992264,2083
1698655992272,2075
1698655992280,2059
1698655992288,2058
1698655992296,2045
1698655992304,2028
1698655992312,2021
