time,value
1698739985344,2157
1698739985352,2251
1698739985360,2267
1698739985368,2313
1698739985376,2299
1698739985384,2217
1698739985392,2079
1698739985400,1979
1698739985408,1890
1698739985416,1883
1698739985424,1872
1698739985432,1952
1698739985440,1969
1698739985448,2085
1698739985456,2117
1698739985464,2112
1698739985472,2078
1698739985480,1994
1698739985488,1872
1698739985496,1827
1698739985504,1722
1698739985512,1680
1698739985520,1659
1698739985528,1733
1698739985536,1793
1698739985544,1984
1698739985552,2223
1698739985560,2304
1698739985568,2352
1698739985576,2349
1698739985584,2224
1698739985592,2075
1698739985600,1968
1698739985608,1808
1698739985616,1744
1698739985624,1641
1698739985632,1637
1698739985640,1641
1698739985648,1792
1698739985656,1876
1698739985664,2108
1698739985672,2320
1698739985680,2383
1698739985688,2379
1698739985696,2354
1698739985704,2207
1698739985712,2015
1698739985720,1891
1698739985728,1693
1698739985736,1617
1698739985744,1513
1698739985752,1547
1698739985760,1601
1698739985768,1815
1698739985776,1957
1698739985784,2266
1698739985792,2589
1698739985800,2726
1698739985808,2974
1698739985816,3090
1698739985824,3193
1698739985832,3183
1698739985840,3119
1698739985848,3015
1698739985856,2890
1698739985864,2819
1698739985872,2752
1698739985880,2733
1698739985888,2763
1698739985896,2782
1698739985904,2825
1698739985912,2815
1698739985920,2755
1698739985928,2643
1698739985936,2605
1698739985944,2493
1698739985952,2454
1698739985960,2435
1698739985968,2432
1698739985976,2447
1698739985984,2471
1698739985992,2487
1698739986000,2475
1698739986008,2378
1698739986016,2288
1698739986024,2045
1698739986032,1803
1698739986040,1681
1698739986048,1459
1698739986056,1367
1698739986064,1221
1698739986072,1157
1698739986080,1149
1698739986088,1198
1698739986096,1247
1698739986104,1310
1698739986112,1408
1698739986120,1435
1698739986128,1520
1698739986136,1583
1698739986144,1679
1698739986152,1821
1698739986160,1872
1698739986168,1988
1698739986176,2045
1698739986184,2155
1698739986192,2214
1698739986200,2229
1698739986208,2160
1698739986216,2131
1698739986224,2058
1698739986232,2063
1698739986240,2059
1698739986248,2096
1698739986256,2118
1698739986264,2162
1698739986272,2229
1698739986280,2240
1698739986288,2191
1698739986296,2151
1698739986304,2027
1698739986312,1929
1698739986320,1890
1698739986328,1841
1698739986336,1831
1698739986344,1794
1698739986352,1840
1698739986360,1879
1698739986368,2011
1698739986376,2107
1698739986384,2267
1698739986392,2362
1698739986400,2373
1698739986408,2325
1698739986416,2270
1698739986424,2098
1698739986432,1936
1698739986440,1858
1698739986448,1763
1698739986456,1744
1698739986464,1717
1698739986472,1728
1698739986480,1740
1698739986488,1801
1698739986496,1870
1698739986504,2025
1698739986512,2191
1698739986520,2249
1698739986528,2288
1698739986536,2273
1698739986544,2173
1698739986552,2021
1698739986560,1927
1698739986568,1702
1698739986576,1585
1698739986584,1408
1698739986592,1350
1698739986600,1376
1698739986608,1502
1698739986616,1605
1698739986624,1830
1698739986632,2112
1698739986640,2225
1698739986648,2437
1698739986656,2531
1698739986664,2607
1698739986672,2595
1698739986680,2559
1698739986688,2487
1698739986696,2448
1698739986704,2378
1698739986712,2363
1698739986720,2384
1698739986728,2461
1698739986736,2494
1698739986744,2529
1698739986752,2509
1698739986760,2469
1698739986768,2358
1698739986776,2313
1698739986784,2273
1698739986792,2281
1698739986800,2304
1698739986808,2341
1698739986816,2350
1698739986824,2370
1698739986832,2343
1698739986840,2310
1698739986848,2139
1698739986856,2009
1698739986864,1744
1698739986872,1511
1698739986880,1431
1698739986888,1263
1698739986896,1201
1698739986904,1156
1698739986912,1139
1698739986920,1187
1698739986928,1280
1698739986936,1355
1698739986944,1467
1698739986952,1563
1698739986960,1613
1698739986968,1723
1698739986976,1881
1698739986984,1965
1698739986992,2145
1698739987000,2240
1698739987008,2389
1698739987016,2469
1698739987024,2543
1698739987032,2548
1698739987040,2539
1698739987048,2487
1698739987056,2457
1698739987064,2432
1698739987072,2433
1698739987080,2457
1698739987088,2480
1698739987096,2499
1698739987104,2496
1698739987112,2496
1698739987120,2489
1698739987128,2370
1698739987136,2295
1698739987144,2167
1698739987152,2070
1698739987160,2033
1698739987168,1968
1698739987176,1956
1698739987184,1968
1698739987192,2045
1698739987200,2127
1698739987208,2271
1698739987216,2352
1698739987224,2443
1698739987232,2405
1698739987240,2371
1698739987248,2240
1698739987256,2114
1698739987264,2044
1698739987272,1985
1698739987280,2001
1698739987288,2075
1698739987296,2159
1698739987304,2259
1698739987312,2342
1698739987320,2382
1698739987328,2431
1698739987336,2446
1698739987344,2454
1698739987352,2385
1698739987360,2343
1698739987368,2173
1698739987376,2067
1698739987384,1905
1698739987392,1808
1698739987400,1782
1698739987408,1726
1698739987416,1743
1698739987424,1829
1698739987432,1936
1698739987440,2179
1698739987448,2448
1698739987456,2579
1698739987464,2818
1698739987472,2922
1698739987480,3098
1698739987488,3099
1698739987496,3078
1698739987504,2948
1698739987512,2887
1698739987520,2781
1698739987528,2718
1698739987536,2710
1698739987544,2741
1698739987552,2787
1698739987560,2848
1698739987568,2872
1698739987576,2861
1698739987584,2753
1698739987592,2659
1698739987600,2480
1698739987608,2311
1698739987616,2235
1698739987624,2101
1698739987632,2070
1698739987640,2002
1698739987648,1994
1698739987656,1995
1698739987664,1920
1698739987672,1901
1698739987680,1765
1698739987688,1606
1698739987696,1531
1698739987704,1384
1698739987712,1329
1698739987720,1225
1698739987728,1141
1698739987736,1120
1698739987744,1121
1698739987752,1146
1698739987760,1220
1698739987768,1262
1698739987776,1313
1698739987784,1410
1698739987792,1488
1698739987800,1664
1698739987808,1825
1698739987816,1903
1698739987824,2057
1698739987832,2121
1698739987840,2203
1698739987848,2147
1698739987856,2106
1698739987864,1976
1698739987872,1923
1698739987880,1904
1698739987888,1891
1698739987896,1905
1698739987904,1915
1698739987912,1943
1698739987920,1968
1698739987928,1989
1698739987936,1995
1698739987944,1950
1698739987952,1911
1698739987960,1821
1698739987968,1745
1698739987976,1727
1698739987984,1701
1698739987992,1712
1698739988000,1763
1698739988008,1851
1698739988016,1905
1698739988024,2000
1698739988032,2063
1698739988040,2070
1698739988048,2001
1698739988056,1967
1698739988064,1799
1698739988072,1712
1698739988080,1571
1698739988088,1491
1698739988096,1505
1698739988104,1579
1698739988112,1648
1698739988120,1744
1698739988128,1814
1698739988136,1840
1698739988144,1871
1698739988152,1862
1698739988160,1754
1698739988168,1552
1698739988176,1456
1698739988184,1281
1698739988192,1217
1698739988200,1151
1698739988208,1125
1698739988216,1135
1698739988224,1241
1698739988232,1333
1698739988240,1577
1698739988248,1834
1698739988256,1959
1698739988264,2149
1698739988272,2214
1698739988280,2295
1698739988288,2352
1698739988296,2384
1698739988304,2418
1698739988312,2438
1698739988320,2434
1698739988328,2442
1698739988336,2466
1698739988344,2474
1698739988352,2517
1698739988360,2553
1698739988368,2597
1698739988376,2626
1698739988384,2640
1698739988392,2644
1698739988400,2635
1698739988408,2588
1698739988416,2557
1698739988424,2527
1698739988432,2511
1698739988440,2468
1698739988448,2320
1698739988456,2248
1698739988464,2115
1698739988472,2087
1698739988480,2010
1698739988488,1923
1698739988496,1872
1698739988504,1787
1698739988512,1718
1698739988520,1695
1698739988528,1590
1698739988536,1503
1698739988544,1373
1698739988552,1314
1698739988560,1259
1698739988568,1254
1698739988576,1274
1698739988584,1342
1698739988592,1397
1698739988600,1546
1698739988608,1696
1698739988616,1792
1698739988624,1949
1698739988632,2012
1698739988640,2107
1698739988648,2177
1698739988656,2199
1698739988664,2227
1698739988672,2251
1698739988680,2251
1698739988688,2274
1698739988696,2299
1698739988704,2256
1698739988712,2235
1698739988720,2066
1698739988728,1987
1698739988736,1794
1698739988744,1616
1698739988752,1558
1698739988760,1475
1698739988768,1467
1698739988776,1551
1698739988784,1697
1698739988792,1785
1698739988800,1936
1698739988808,2016
1698739988816,2139
1698739988824,2157
1698739988832,2183
1698739988840,2042
1698739988848,1963
1698739988856,1713
1698739988864,1573
1698739988872,1312
1698739988880,1102
1698739988888,1003
1698739988896,829
1698739988904,764
1698739988912,718
1698739988920,749
1698739988928,827
1698739988936,930
1698739988944,963
1698739988952,1077
1698739988960,1072
1698739988968,1077
1698739988976,974
1698739988984,887
1698739988992,763
1698739989000,719
1698739989008,734
1698739989016,849
1698739989024,1114
1698739989032,1229
1698739989040,1597
1698739989048,1813
1698739989056,2214
1698739989064,2382
1698739989072,2635
1698739989080,2759
1698739989088,2901
1698739989096,2987
1698739989104,2976
1698739989112,3011
1698739989120,3040
1698739989128,3038
1698739989136,3007
1698739989144,3011
1698739989152,3126
1698739989160,3171
1698739989168,3287
1698739989176,3279
1698739989184,3213
1698739989192,3129
1698739989200,3120
1698739989208,3046
1698739989216,2937
1698739989224,2877
1698739989232,2796
1698739989240,2739
1698739989248,2652
1698739989256,2531
1698739989264,2426
1698739989272,2256
1698739989280,2203
1698739989288,2066
1698739989296,1923
1698739989304,1842
1698739989312,1774
1698739989320,1755
1698739989328,1733
1698739989336,1701
1698739989344,1694
1698739989352,1623
1698739989360,1623
1698739989368,1616
1698739989376,1646
1698739989384,1659
1698739989392,1801
1698739989400,1901
1698739989408,2078
1698739989416,2223
1698739989424,2307
1698739989432,2506
1698739989440,2605
1698739989448,2670
1698739989456,2631
1698739989464,2555
1698739989472,2495
1698739989480,2479
1698739989488,2398
1698739989496,2289
1698739989504,2241
1698739989512,2237
1698739989520,2241
1698739989528,2309
1698739989536,2308
1698739989544,2247
1698739989552,2123
1698739989560,2071
1698739989568,1929
1698739989576,1775
1698739989584,1682
1698739989592,1590
1698739989600,1571
1698739989608,1584
1698739989616,1648
1698739989624,1719
1698739989632,1822
1698739989640,1901
1698739989648,1986
1698739989656,1990
1698739989664,1945
1698739989672,1901
1698739989680,1867
1698739989688,1750
1698739989696,1648
1698739989704,1611
1698739989712,1591
1698739989720,1565
1698739989728,1595
1698739989736,1647
1698739989744,1662
1698739989752,1840
1698739989760,1936
1698739989768,2078
1698739989776,2127
1698739989784,2117
