time,value
1698739987624,4095
1698739987632,4095
1698739987640,4095
1698739987648,4095
1698739987656,3503
1698739987664,3249
1698739987672,2897
1698739987680,2762
1698739987688,2654
1698739987696,2528
1698739987704,2508
1698739987712,2541
1698739987720,2624
1698739987728,2752
1698739987736,3049
1698739987744,3222
1698739987752,3540
1698739987760,3717
1698739987768,3896
1698739987776,4095
1698739987784,4095
1698739987792,4095
1698739987800,4095
1698739987808,4095
1698739987816,4095
1698739987824,4095
1698739987832,4095
1698739987840,4095
1698739987848,4095
1698739987856,3535
1698739987864,3139
1698739987872,2591
1698739987880,2341
1698739987888,2126
1698739987896,1765
1698739987904,1601
1698739987912,1323
1698739987920,1195
1698739987928,1072
1698739987936,880
1698739987944,790
1698739987952,654
1698739987960,587
1698739987968,742
1698739987976,1296
1698739987984,1616
1698739987992,2119
1698739988000,2352
1698739988008,2576
1698739988016,2913
1698739988024,3088
1698739988032,3379
1698739988040,3543
1698739988048,3713
1698739988056,3925
1698739988064,3937
1698739988072,3807
1698739988080,3849
1698739988088,3969
1698739988096,4095
1698739988104,4095
1698739988112,4095
1698739988120,4095
1698739988128,4095
1698739988136,4095
1698739988144,4095
1698739988152,4095
1698739988160,4095
1698739988168,4095
1698739988176,4095
1698739988184,4095
1698739988192,4095
1698739988200,4095
1698739988208,4095
1698739988216,4062
1698739988224,3486
1698739988232,2839
1698739988240,2569
1698739988248,2326
1698739988256,1938
1698739988264,1811
1698739988272,1831
1698739988280,1998
1698739988288,2342
1698739988296,2509
1698739988304,2659
1698739988312,2820
1698739988320,2848
1698739988328,2818
1698739988336,2768
1698739988344,2704
1698739988352,2602
1698739988360,2544
1698739988368,2477
1698739988376,2454
1698739988384,2451
1698739988392,2487
1698739988400,2544
1698739988408,2634
1698739988416,2675
1698739988424,2685
1698739988432,2608
1698739988440,2508
1698739988448,2227
1698739988456,2039
1698739988464,1849
1698739988472,1531
1698739988480,1381
1698739988488,1141
1698739988496,1030
1698739988504,843
1698739988512,757
1698739988520,681
1698739988528,720
1698739988536,858
1698739988544,1051
1698739988552,1475
1698739988560,1733
1698739988568,2198
1698739988576,2419
1698739988584,2631
1698739988592,2960
1698739988600,3149
1698739988608,3436
1698739988616,3603
1698739988624,3611
1698739988632,3232
1698739988640,2929
1698739988648,2427
1698739988656,2192
1698739988664,1815
1698739988672,1639
1698739988680,1472
1698739988688,1216
1698739988696,1095
1698739988704,983
1698739988712,803
1698739988720,720
1698739988728,590
1698739988736,527
1698739988744,464
1698739988752,375
1698739988760,331
1698739988768,256
1698739988776,222
1698739988784,190
1698739988792,141
1698739988800,116
1698739988808,77
1698739988816,57
1698739988824,43
1698739988832,9
1698739988840,0
1698739988848,0
1698739988856,0
1698739988864,62
1698739988872,425
1698739988880,698
1698739988888,1264
1698739988896,1575
1698739988904,1866
1698739988912,2310
1698739988920,2528
1698739988928,2900
1698739988936,3081
1698739988944,3235
1698739988952,3527
1698739988960,3696
1698739988968,3866
