time,value
1698738249104,1943
1698738249112,1931
1698738249120,1921
1698738249128,1908
1698738249136,1903
1698738249144,1902
1698738249152,1902
1698738249160,1904
1698738249168,1918
1698738249176,1947
1698738249184,1961
1698738249192,1984
1698738249200,2002
1698738249208,2039
1698738249216,2077
1698738249224,2096
1698738249232,2121
1698738249240,2134
1698738249248,2156
1698738249256,2174
1698738249264,2183
1698738249272,2198
1698738249280,2217
1698738249288,2225
1698738249296,2226
1698738249304,2229
1698738249312,2231
1698738249320,2226
1698738249328,2223
1698738249336,2211
1698738249344,2208
1698738249352,2193
1698738249360,2190
1698738249368,2176
1698738249376,2176
1698738249384,2170
1698738249392,2150
1698738249400,2145
1698738249408,2137
1698738249416,2128
1698738249424,2127
1698738249432,2131
1698738249440,2131
1698738249448,2126
1698738249456,2129
1698738249464,2134
1698738249472,2143
1698738249480,2157
1698738249488,2161
1698738249496,2162
1698738249504,2166
1698738249512,2175
1698738249520,2183
1698738249528,2195
1698738249536,2204
1698738249544,2198
1698738249552,2204
1698738249560,2205
1698738249568,2203
1698738249576,2208
1698738249584,2202
1698738249592,2187
1698738249600,2182
1698738249608,2175
1698738249616,2166
1698738249624,2160
1698738249632,2155
1698738249640,2150
1698738249648,2127
1698738249656,2111
1698738249664,2099
1698738249672,2077
1698738249680,2064
1698738249688,2030
1698738249696,1993
1698738249704,1982
1698738249712,1961
1698738249720,1953
1698738249728,1957
1698738249736,1957
1698738249744,1954
1698738249752,1964
1698738249760,1968
1698738249768,1968
1698738249776,1973
1698738249784,1968
1698738249792,1947
1698738249800,1938
1698738249808,1926
1698738249816,1910
1698738249824,1904
1698738249832,1905
1698738249840,1904
1698738249848,1903
1698738249856,1907
1698738249864,1922
1698738249872,1946
1698738249880,1969
1698738249888,2000
1698738249896,2023
1698738249904,2039
1698738249912,2073
1698738249920,2087
1698738249928,2115
1698738249936,2139
1698738249944,2141
1698738249952,2160
1698738249960,2166
1698738249968,2189
1698738249976,2206
1698738249984,2211
1698738249992,2208
1698738250000,2207
1698738250008,2204
1698738250016,2195
1698738250024,2191
1698738250032,2182
1698738250040,2176
1698738250048,2151
1698738250056,2138
1698738250064,2128
1698738250072,2115
1698738250080,2113
1698738250088,2093
1698738250096,2085
1698738250104,2076
1698738250112,2066
1698738250120,2064
1698738250128,2064
1698738250136,2067
1698738250144,2063
1698738250152,2065
1698738250160,2069
1698738250168,2076
1698738250176,2091
1698738250184,2096
1698738250192,2093
1698738250200,2093
1698738250208,2091
1698738250216,2087
1698738250224,2086
1698738250232,2076
1698738250240,2081
1698738250248,2065
1698738250256,2061
1698738250264,2045
1698738250272,2035
1698738250280,2037
1698738250288,2021
1698738250296,2003
1698738250304,1987
1698738250312,1966
1698738250320,1951
1698738250328,1935
1698738250336,1909
1698738250344,1885
1698738250352,1854
1698738250360,1842
1698738250368,1818
1698738250376,1821
1698738250384,1795
1698738250392,1777
1698738250400,1775
1698738250408,1773
1698738250416,1771
1698738250424,1781
1698738250432,1776
1698738250440,1775
1698738250448,1773
1698738250456,1772
1698738250464,1759
1698738250472,1747
1698738250480,1746
1698738250488,1738
1698738250496,1726
1698738250504,1718
1698738250512,1723
1698738250520,1727
1698738250528,1744
1698738250536,1749
1698738250544,1763
1698738250552,1794
1698738250560,1808
1698738250568,1841
1698738250576,1866
1698738250584,1898
1698738250592,1921
1698738250600,1936
1698738250608,1962
1698738250616,1971
1698738250624,2007
1698738250632,2030
1698738250640,2034
1698738250648,2064
1698738250656,2069
1698738250664,2094
1698738250672,2116
1698738250680,2122
1698738250688,2129
1698738250696,2128
1698738250704,2134
1698738250712,2139
1698738250720,2141
1698738250728,2150
1698738250736,2151
1698738250744,2151
1698738250752,2160
1698738250760,2166
1698738250768,2183
1698738250776,2197
1698738250784,2224
1698738250792,2242
1698738250800,2251
1698738250808,2277
1698738250816,2288
1698738250824,2320
1698738250832,2336
1698738250840,2347
1698738250848,2355
1698738250856,2366
1698738250864,2371
1698738250872,2384
1698738250880,2387
1698738250888,2394
1698738250896,2389
1698738250904,2384
1698738250912,2380
1698738250920,2370
1698738250928,2370
1698738250936,2366
1698738250944,2345
1698738250952,2331
1698738250960,2322
1698738250968,2309
1698738250976,2298
1698738250984,2295
1698738250992,2275
1698738251000,2262
1698738251008,2251
1698738251016,2240
1698738251024,2229
1698738251032,2224
1698738251040,2223
1698738251048,2210
1698738251056,2213
1698738251064,2222
1698738251072,2237
1698738251080,2240
1698738251088,2246
1698738251096,2241
1698738251104,2242
1698738251112,2235
1698738251120,2235
1698738251128,2231
1698738251136,2227
1698738251144,2213
1698738251152,2209
1698738251160,2209
1698738251168,2210
1698738251176,2209
1698738251184,2229
1698738251192,2237
1698738251200,2242
1698738251208,2269
1698738251216,2279
1698738251224,2313
1698738251232,2335
1698738251240,2348
1698738251248,2363
1698738251256,2372
1698738251264,2389
1698738251272,2410
1698738251280,2426
1698738251288,2443
1698738251296,2441
1698738251304,2459
1698738251312,2473
1698738251320,2476
1698738251328,2494
1698738251336,2495
1698738251344,2483
1698738251352,2480
1698738251360,2479
1698738251368,2465
1698738251376,2455
1698738251384,2442
1698738251392,2425
1698738251400,2416
1698738251408,2403
1698738251416,2394
1698738251424,2393
1698738251432,2385
1698738251440,2384
1698738251448,2374
1698738251456,2375
1698738251464,2369
1698738251472,2382
1698738251480,2384
1698738251488,2385
1698738251496,2386
1698738251504,2395
1698738251512,2390
1698738251520,2400
1698738251528,2416
1698738251536,2417
1698738251544,2416
1698738251552,2416
1698738251560,2405
1698738251568,2415
1698738251576,2415
1698738251584,2401
1698738251592,2391
1698738251600,2386
1698738251608,2373
1698738251616,2369
1698738251624,2368
1698738251632,2353
1698738251640,2350
1698738251648,2330
1698738251656,2322
1698738251664,2311
1698738251672,2295
1698738251680,2297
1698738251688,2273
1698738251696,2254
1698738251704,2229
1698738251712,2204
1698738251720,2196
1698738251728,2189
1698738251736,2177
1698738251744,2157
1698738251752,2143
1698738251760,2133
1698738251768,2112
1698738251776,2111
1698738251784,2081
1698738251792,2039
1698738251800,2027
1698738251808,1997
1698738251816,1984
1698738251824,1968
1698738251832,1965
1698738251840,1958
1698738251848,1949
1698738251856,1953
1698738251864,1965
1698738251872,1989
1698738251880,1999
1698738251888,2023
1698738251896,2029
1698738251904,2058
1698738251912,2075
1698738251920,2085
1698738251928,2109
1698738251936,2115
1698738251944,2118
1698738251952,2128
1698738251960,2131
1698738251968,2138
1698738251976,2143
1698738251984,2154
1698738251992,2149
1698738252000,2147
1698738252008,2143
1698738252016,2143
1698738252024,2129
1698738252032,2128
1698738252040,2123
1698738252048,2097
1698738252056,2091
1698738252064,2069
1698738252072,2046
1698738252080,2047
1698738252088,2031
1698738252096,2015
1698738252104,2002
1698738252112,1997
1698738252120,1994
1698738252128,2002
1698738252136,2003
1698738252144,2002
1698738252152,2015
1698738252160,2022
1698738252168,2032
1698738252176,2034
1698738252184,2059
1698738252192,2061
1698738252200,2064
1698738252208,2068
1698738252216,2071
1698738252224,2078
1698738252232,2091
1698738252240,2082
1698738252248,2088
1698738252256,2089
1698738252264,2093
1698738252272,2105
1698738252280,2096
1698738252288,2103
1698738252296,2095
1698738252304,2089
1698738252312,2083
1698738252320,2079
1698738252328,2079
1698738252336,2075
1698738252344,2057
1698738252352,2047
1698738252360,2041
1698738252368,2031
1698738252376,2023
1698738252384,1997
1698738252392,1968
1698738252400,1947
1698738252408,1909
1698738252416,1894
1698738252424,1856
1698738252432,1834
1698738252440,1819
1698738252448,1792
1698738252456,1786
1698738252464,1775
1698738252472,1763
1698738252480,1766
1698738252488,1751
1698738252496,1740
1698738252504,1727
1698738252512,1712
1698738252520,1703
1698738252528,1697
1698738252536,1693
1698738252544,1682
1698738252552,1690
1698738252560,1701
1698738252568,1712
1698738252576,1725
1698738252584,1755
1698738252592,1793
1698738252600,1808
1698738252608,1851
1698738252616,1870
1698738252624,1918
1698738252632,1953
1698738252640,1971
1698738252648,2000
1698738252656,2015
1698738252664,2057
1698738252672,2090
1698738252680,2111
1698738252688,2128
1698738252696,2135
1698738252704,2158
1698738252712,2157
1698738252720,2158
1698738252728,2160
1698738252736,2154
1698738252744,2130
1698738252752,2114
1698738252760,2103
1698738252768,2085
1698738252776,2083
1698738252784,2066
1698738252792,2039
1698738252800,2033
1698738252808,2025
1698738252816,2024
1698738252824,2020
1698738252832,2035
1698738252840,2035
1698738252848,2042
1698738252856,2047
1698738252864,2065
1698738252872,2087
1698738252880,2095
1698738252888,2097
1698738252896,2094
1698738252904,2098
1698738252912,2100
1698738252920,2097
1698738252928,2107
1698738252936,2108
1698738252944,2101
1698738252952,2109
1698738252960,2109
1698738252968,2112
1698738252976,2117
1698738252984,2117
1698738252992,2106
1698738253000,2100
1698738253008,2096
1698738253016,2093
1698738253024,2077
1698738253032,2073
1698738253040,2066
1698738253048,2045
1698738253056,2035
1698738253064,2018
1698738253072,1997
1698738253080,1991
1698738253088,1963
1698738253096,1937
1698738253104,1907
1698738253112,1879
1698738253120,1869
1698738253128,1845
1698738253136,1844
1698738253144,1827
1698738253152,1823
1698738253160,1821
1698738253168,1825
1698738253176,1829
1698738253184,1825
1698738253192,1808
1698738253200,1806
1698738253208,1793
1698738253216,1783
1698738253224,1773
1698738253232,1763
1698738253240,1749
1698738253248,1744
1698738253256,1741
1698738253264,1742
1698738253272,1741
1698738253280,1756
1698738253288,1764
1698738253296,1776
1698738253304,1798
1698738253312,1808
