time,value
1698737404800,1856
1698737404808,1811
1698737404816,1789
1698737404824,1787
1698737404832,1794
1698737404840,1802
1698737404848,1754
1698737404856,1671
1698737404864,1455
1698737404872,1343
1698737404880,1143
1698737404888,1067
1698737404896,1089
1698737404904,1280
1698737404912,1410
1698737404920,1679
1698737404928,1959
1698737404936,2089
1698737404944,2355
1698737404952,2483
1698737404960,2707
1698737404968,2902
1698737404976,3007
1698737404984,3251
1698737404992,3381
1698737405000,3684
1698737405008,3824
1698737405016,4095
1698737405024,4095
1698737405032,4095
1698737405040,4095
1698737405048,4095
1698737405056,4095
1698737405064,3970
1698737405072,3712
1698737405080,3263
1698737405088,3057
1698737405096,2686
1698737405104,2356
1698737405112,2206
1698737405120,1962
1698737405128,1787
1698737405136,1729
1698737405144,1611
1698737405152,1574
1698737405160,1504
1698737405168,1470
1698737405176,1426
1698737405184,1365
1698737405192,1341
1698737405200,1277
1698737405208,1211
1698737405216,1095
1698737405224,949
1698737405232,881
1698737405240,749
1698737405248,687
1698737405256,564
1698737405264,507
1698737405272,412
1698737405280,336
1698737405288,301
1698737405296,238
1698737405304,185
1698737405312,164
1698737405320,121
1698737405328,100
1698737405336,67
1698737405344,49
1698737405352,28
1698737405360,2
1698737405368,0
1698737405376,0
1698737405384,0
1698737405392,0
1698737405400,0
1698737405408,0
1698737405416,279
1698737405424,476
1698737405432,903
1698737405440,1200
1698737405448,1353
1698737405456,1549
1698737405464,1595
1698737405472,1712
1698737405480,1751
1698737405488,1762
1698737405496,1711
1698737405504,1679
1698737405512,1620
1698737405520,1505
1698737405528,1479
1698737405536,1387
1698737405544,1324
1698737405552,1325
1698737405560,1351
1698737405568,1406
1698737405576,1510
1698737405584,1547
1698737405592,1625
1698737405600,1663
1698737405608,1684
1698737405616,1725
1698737405624,1701
1698737405632,1611
1698737405640,1517
1698737405648,1278
1698737405656,1072
1698737405664,990
1698737405672,952
1698737405680,1049
1698737405688,1259
1698737405696,1497
1698737405704,1598
1698737405712,1845
1698737405720,1986
1698737405728,2222
1698737405736,2402
1698737405744,2459
1698737405752,2571
1698737405760,2608
1698737405768,2592
1698737405776,2491
1698737405784,2401
1698737405792,2226
1698737405800,2151
1698737405808,1990
1698737405816,1873
1698737405824,1826
1698737405832,1811
1698737405840,1869
1698737405848,1981
1698737405856,2015
1698737405864,2206
1698737405872,2362
1698737405880,2470
1698737405888,2607
1698737405896,2624
1698737405904,2694
1698737405912,2683
1698737405920,2679
1698737405928,2614
1698737405936,2537
1698737405944,2469
1698737405952,2398
1698737405960,2408
1698737405968,2402
1698737405976,2379
1698737405984,2435
1698737405992,2451
1698737406000,2498
1698737406008,2480
1698737406016,2414
1698737406024,2298
1698737406032,2096
1698737406040,1990
1698737406048,1710
1698737406056,1565
1698737406064,1318
1698737406072,1104
1698737406080,1004
1698737406088,932
1698737406096,922
1698737406104,1148
1698737406112,1287
1698737406120,1588
1698737406128,1917
1698737406136,2067
1698737406144,2387
1698737406152,2553
1698737406160,2830
1698737406168,3100
1698737406176,3199
1698737406184,3397
1698737406192,3482
1698737406200,3610
1698737406208,3697
1698737406216,3728
1698737406224,3911
1698737406232,4027
1698737406240,4095
1698737406248,4095
1698737406256,4095
1698737406264,4095
1698737406272,4095
1698737406280,4051
1698737406288,3712
1698737406296,3536
1698737406304,3310
1698737406312,3205
1698737406320,3031
1698737406328,2895
1698737406336,2810
1698737406344,2694
1698737406352,2640
1698737406360,2527
1698737406368,2415
1698737406376,2331
1698737406384,2196
1698737406392,2119
1698737406400,1947
1698737406408,1829
1698737406416,1788
1698737406424,1890
1698737406432,1979
1698737406440,2261
1698737406448,2589
1698737406456,2752
1698737406464,3066
1698737406472,3211
1698737406480,3484
1698737406488,3771
1698737406496,3873
1698737406504,3933
1698737406512,3787
1698737406520,3299
1698737406528,3066
1698737406536,2618
1698737406544,2224
1698737406552,2046
1698737406560,1718
1698737406568,1569
1698737406576,1318
1698737406584,1152
1698737406592,1150
1698737406600,1322
1698737406608,1447
1698737406616,1735
1698737406624,1863
1698737406632,2098
1698737406640,2209
1698737406648,2258
1698737406656,2272
1698737406664,2237
1698737406672,2125
1698737406680,1970
1698737406688,1933
1698737406696,1879
1698737406704,1864
1698737406712,1931
1698737406720,2032
1698737406728,2111
1698737406736,2267
1698737406744,2347
1698737406752,2508
1698737406760,2543
1698737406768,2547
1698737406776,2455
1698737406784,2355
1698737406792,2172
1698737406800,1971
1698737406808,1878
1698737406816,1677
1698737406824,1569
1698737406832,1423
1698737406840,1333
1698737406848,1323
1698737406856,1385
1698737406864,1413
1698737406872,1520
1698737406880,1625
1698737406888,1693
1698737406896,1807
1698737406904,1841
1698737406912,1973
1698737406920,2100
1698737406928,2192
1698737406936,2319
1698737406944,2332
1698737406952,2398
1698737406960,2381
1698737406968,2352
1698737406976,2266
1698737406984,2192
1698737406992,2126
1698737407000,2096
1698737407008,2128
1698737407016,2143
1698737407024,2115
1698737407032,2079
1698737407040,1985
1698737407048,1963
1698737407056,1891
1698737407064,1831
1698737407072,1781
1698737407080,1712
1698737407088,1697
1698737407096,1623
1698737407104,1563
1698737407112,1471
1698737407120,1360
1698737407128,1328
1698737407136,1210
1698737407144,1127
1698737407152,1008
1698737407160,879
1698737407168,798
1698737407176,663
1698737407184,608
1698737407192,496
1698737407200,411
1698737407208,429
1698737407216,669
1698737407224,864
1698737407232,1353
1698737407240,1776
1698737407248,1985
1698737407256,2285
1698737407264,2351
1698737407272,2423
1698737407280,2323
1698737407288,2256
1698737407296,1990
1698737407304,1847
1698737407312,1561
1698737407320,1313
1698737407328,1200
1698737407336,999
1698737407344,912
1698737407352,806
1698737407360,816
1698737407368,874
1698737407376,997
1698737407384,1050
1698737407392,1205
1698737407400,1355
1698737407408,1431
1698737407416,1600
1698737407424,1664
1698737407432,1831
1698737407440,1954
1698737407448,2023
1698737407456,2107
1698737407464,2112
1698737407472,2182
1698737407480,2238
1698737407488,2289
1698737407496,2331
1698737407504,2323
1698737407512,2349
1698737407520,2326
1698737407528,2320
1698737407536,2273
1698737407544,2231
1698737407552,2169
