time,value
1698737884008,1605
1698737884016,1611
1698737884024,1638
1698737884032,1652
1698737884040,1666
1698737884048,1698
1698737884056,1718
1698737884064,1758
1698737884072,1779
1698737884080,1808
1698737884088,1842
1698737884096,1873
1698737884104,1923
1698737884112,1951
1698737884120,1983
1698737884128,2044
1698737884136,2077
1698737884144,2119
1698737884152,2143
1698737884160,2160
1698737884168,2183
1698737884176,2193
1698737884184,2190
1698737884192,2187
1698737884200,2179
1698737884208,2165
1698737884216,2159
1698737884224,2139
1698737884232,2140
1698737884240,2121
1698737884248,2117
1698737884256,2109
1698737884264,2095
1698737884272,2091
1698737884280,2083
1698737884288,2074
1698737884296,2071
1698737884304,2071
1698737884312,2070
1698737884320,2080
1698737884328,2094
1698737884336,2110
1698737884344,2128
1698737884352,2143
1698737884360,2155
1698737884368,2174
1698737884376,2191
1698737884384,2192
1698737884392,2181
1698737884400,2181
1698737884408,2174
1698737884416,2167
1698737884424,2170
1698737884432,2157
1698737884440,2167
1698737884448,2183
1698737884456,2191
1698737884464,2204
1698737884472,2209
1698737884480,2218
1698737884488,2224
1698737884496,2224
1698737884504,2224
1698737884512,2229
1698737884520,2233
1698737884528,2234
1698737884536,2237
1698737884544,2226
1698737884552,2211
1698737884560,2174
1698737884568,2143
1698737884576,2081
1698737884584,2053
1698737884592,2007
1698737884600,1927
1698737884608,1887
1698737884616,1819
1698737884624,1787
1698737884632,1759
1698737884640,1717
1698737884648,1706
1698737884656,1687
1698737884664,1684
1698737884672,1686
1698737884680,1689
1698737884688,1693
1698737884696,1704
1698737884704,1712
1698737884712,1717
1698737884720,1739
1698737884728,1751
1698737884736,1776
1698737884744,1799
1698737884752,1811
1698737884760,1844
1698737884768,1859
1698737884776,1898
1698737884784,1915
1698737884792,1958
1698737884800,1984
1698737884808,2011
1698737884816,2067
1698737884824,2106
1698737884832,2160
1698737884840,2177
1698737884848,2214
1698737884856,2227
1698737884864,2237
1698737884872,2250
1698737884880,2249
1698737884888,2236
1698737884896,2224
1698737884904,2215
1698737884912,2205
1698737884920,2197
1698737884928,2197
1698737884936,2185
1698737884944,2181
1698737884952,2176
1698737884960,2176
1698737884968,2169
1698737884976,2173
1698737884984,2170
1698737884992,2160
1698737885000,2160
1698737885008,2170
1698737885016,2176
1698737885024,2192
1698737885032,2213
1698737885040,2224
