time,value
1698737884904,2093
1698737884912,2080
1698737884920,2096
1698737884928,2157
1698737884936,2209
1698737884944,2286
1698737884952,2326
1698737884960,2409
1698737884968,2489
1698737884976,2549
1698737884984,2649
1698737884992,2704
1698737885000,2799
1698737885008,2870
1698737885016,2913
1698737885024,2958
1698737885032,2992
1698737885040,2962
1698737885048,2880
1698737885056,2822
1698737885064,2645
1698737885072,2543
1698737885080,2308
1698737885088,2095
1698737885096,2019
1698737885104,1962
1698737885112,1983
1698737885120,2113
1698737885128,2283
1698737885136,2383
1698737885144,2519
1698737885152,2579
1698737885160,2671
1698737885168,2709
1698737885176,2713
1698737885184,2614
1698737885192,2538
1698737885200,2416
1698737885208,2293
1698737885216,2231
1698737885224,2058
1698737885232,1936
1698737885240,1728
1698737885248,1495
1698737885256,1422
1698737885264,1279
1698737885272,1245
1698737885280,1201
1698737885288,1203
1698737885296,1246
1698737885304,1383
1698737885312,1470
1698737885320,1703
1698737885328,1967
1698737885336,2110
1698737885344,2322
1698737885352,2403
1698737885360,2515
1698737885368,2558
1698737885376,2579
1698737885384,2558
1698737885392,2540
1698737885400,2543
1698737885408,2608
1698737885416,2663
1698737885424,2748
1698737885432,2796
1698737885440,2818
1698737885448,2743
1698737885456,2711
1698737885464,2626
1698737885472,2617
1698737885480,2672
1698737885488,2786
1698737885496,2843
1698737885504,2911
1698737885512,2896
1698737885520,2837
1698737885528,2709
1698737885536,2628
1698737885544,2331
1698737885552,2175
1698737885560,1861
1698737885568,1607
1698737885576,1531
1698737885584,1418
1698737885592,1392
1698737885600,1413
1698737885608,1473
1698737885616,1535
1698737885624,1635
1698737885632,1667
1698737885640,1767
1698737885648,1834
1698737885656,1883
1698737885664,1920
1698737885672,1924
1698737885680,1971
1698737885688,2023
1698737885696,2080
1698737885704,2192
1698737885712,2238
1698737885720,2395
1698737885728,2555
1698737885736,2640
1698737885744,2741
1698737885752,2787
1698737885760,2750
1698737885768,2545
1698737885776,2435
1698737885784,2159
1698737885792,1997
1698737885800,1735
1698737885808,1551
1698737885816,1519
1698737885824,1557
1698737885832,1622
1698737885840,1861
1698737885848,2121
1698737885856,2256
1698737885864,2419
1698737885872,2454
1698737885880,2510
1698737885888,2481
1698737885896,2474
1698737885904,2410
1698737885912,2357
1698737885920,2307
1698737885928,2225
1698737885936,2197
1698737885944,2059
1698737885952,1978
1698737885960,1785
1698737885968,1552
1698737885976,1443
1698737885984,1269
1698737885992,1223
1698737886000,1232
1698737886008,1328
1698737886016,1424
1698737886024,1615
1698737886032,1707
1698737886040,1933
1698737886048,2149
1698737886056,2247
1698737886064,2338
1698737886072,2330
1698737886080,2299
1698737886088,2245
1698737886096,2234
1698737886104,2210
1698737886112,2192
1698737886120,2253
1698737886128,2368
1698737886136,2458
1698737886144,2590
1698737886152,2640
1698737886160,2650
1698737886168,2551
1698737886176,2530
1698737886184,2513
1698737886192,2517
1698737886200,2617
1698737886208,2711
1698737886216,2774
1698737886224,2816
1698737886232,2793
1698737886240,2714
1698737886248,2547
1698737886256,2463
1698737886264,2217
1698737886272,2065
1698737886280,1829
1698737886288,1632
1698737886296,1584
1698737886304,1505
1698737886312,1475
1698737886320,1527
1698737886328,1655
1698737886336,1735
1698737886344,1835
1698737886352,1834
1698737886360,1841
1698737886368,1811
1698737886376,1823
1698737886384,1847
1698737886392,1855
1698737886400,1936
1698737886408,1995
1698737886416,2122
1698737886424,2239
1698737886432,2304
1698737886440,2384
1698737886448,2418
1698737886456,2474
1698737886464,2481
1698737886472,2464
1698737886480,2365
1698737886488,2288
1698737886496,2073
1698737886504,1971
1698737886512,1773
1698737886520,1557
1698737886528,1462
1698737886536,1332
1698737886544,1356
1698737886552,1475
1698737886560,1715
1698737886568,1840
1698737886576,2069
1698737886584,2151
1698737886592,2236
1698737886600,2221
1698737886608,2190
1698737886616,2027
1698737886624,1949
1698737886632,1776
1698737886640,1653
1698737886648,1616
1698737886656,1602
1698737886664,1636
1698737886672,1617
1698737886680,1571
1698737886688,1557
1698737886696,1488
1698737886704,1462
1698737886712,1447
1698737886720,1392
1698737886728,1371
1698737886736,1398
1698737886744,1471
1698737886752,1623
1698737886760,1813
1698737886768,1925
1698737886776,2159
1698737886784,2289
1698737886792,2511
1698737886800,2683
1698737886808,2719
