time,value
1699423804256,1892
1699423804264,1901
1699423804272,1911
1699423804280,1919
1699423804288,1935
1699423804296,1949
1699423804304,1951
1699423804312,1968
1699423804320,1977
1699423804328,1998
1699423804336,2006
1699423804344,2015
1699423804352,2019
1699423804360,2035
1699423804368,2042
1699423804376,2061
1699423804384,2078
1699423804392,2086
1699423804400,2096
1699423804408,2103
1699423804416,2115
1699423804424,2127
1699423804432,2139
1699423804440,2157
1699423804448,2162
1699423804456,2175
1699423804464,2188
1699423804472,2193
1699423804480,2213
1699423804488,2227
1699423804496,2245
1699423804504,2246
1699423804512,2258
1699423804520,2279
1699423804528,2286
1699423804536,2309
1699423804544,2319
1699423804552,2320
1699423804560,2336
1699423804568,2339
1699423804576,2345
1699423804584,2363
1699423804592,2367
1699423804600,2362
1699423804608,2367
1699423804616,2368
1699423804624,2370
1699423804632,2373
1699423804640,2384
1699423804648,2385
1699423804656,2387
1699423804664,2393
1699423804672,2402
1699423804680,2416
1699423804688,2432
1699423804696,2446
1699423804704,2448
1699423804712,2457
1699423804720,2480
1699423804728,2490
1699423804736,2516
1699423804744,2527
1699423804752,2527
1699423804760,2545
1699423804768,2551
1699423804776,2571
1699423804784,2583
1699423804792,2588
1699423804800,2582
1699423804808,2588
1699423804816,2587
1699423804824,2581
1699423804832,2576
1699423804840,2576
1699423804848,2559
1699423804856,2529
1699423804864,2516
1699423804872,2505
1699423804880,2475
1699423804888,2468
1699423804896,2430
1699423804904,2414
1699423804912,2391
1699423804920,2358
1699423804928,2338
1699423804936,2307
1699423804944,2293
1699423804952,2273
1699423804960,2243
1699423804968,2229
1699423804976,2210
1699423804984,2202
1699423804992,2192
1699423805000,2169
1699423805008,2161
1699423805016,2150
1699423805024,2142
1699423805032,2131
1699423805040,2128
1699423805048,2127
1699423805056,2112
1699423805064,2111
1699423805072,2107
1699423805080,2102
1699423805088,2108
1699423805096,2106
1699423805104,2103
1699423805112,2110
1699423805120,2112
1699423805128,2114
1699423805136,2128
1699423805144,2129
1699423805152,2144
1699423805160,2155
1699423805168,2160
1699423805176,2175
1699423805184,2189
1699423805192,2198
1699423805200,2198
1699423805208,2207
1699423805216,2221
1699423805224,2224
1699423805232,2238
1699423805240,2239
1699423805248,2238
1699423805256,2240
1699423805264,2240
1699423805272,2240
1699423805280,2240
1699423805288,2245
1699423805296,2244
1699423805304,2239
1699423805312,2235
1699423805320,2237
1699423805328,2231
1699423805336,2237
1699423805344,2231
1699423805352,2227
1699423805360,2226
1699423805368,2224
1699423805376,2223
1699423805384,2220
1699423805392,2221
1699423805400,2207
1699423805408,2199
1699423805416,2197
1699423805424,2192
1699423805432,2190
1699423805440,2181
1699423805448,2162
1699423805456,2155
1699423805464,2147
1699423805472,2129
1699423805480,2120
1699423805488,2109
1699423805496,2098
1699423805504,2082
1699423805512,2064
1699423805520,2054
1699423805528,2026
1699423805536,2023
1699423805544,2009
1699423805552,1983
1699423805560,1975
1699423805568,1957
1699423805576,1957
1699423805584,1937
1699423805592,1930
1699423805600,1915
1699423805608,1899
1699423805616,1889
1699423805624,1879
1699423805632,1871
1699423805640,1857
1699423805648,1839
1699423805656,1829
1699423805664,1821
1699423805672,1808
1699423805680,1803
1699423805688,1798
1699423805696,1792
1699423805704,1790
1699423805712,1789
1699423805720,1789
1699423805728,1792
1699423805736,1795
1699423805744,1804
1699423805752,1806
1699423805760,1810
1699423805768,1813
1699423805776,1819
1699423805784,1821
1699423805792,1827
1699423805800,1830
1699423805808,1827
1699423805816,1830
1699423805824,1827
1699423805832,1826
1699423805840,1831
1699423805848,1823
1699423805856,1816
1699423805864,1809
1699423805872,1806
1699423805880,1796
1699423805888,1790
1699423805896,1776
1699423805904,1760
1699423805912,1733
1699423805920,1721
1699423805928,1694
1699423805936,1674
1699423805944,1659
1699423805952,1615
1699423805960,1595
1699423805968,1558
1699423805976,1533
1699423805984,1511
1699423805992,1478
1699423806000,1451
1699423806008,1424
1699423806016,1407
1699423806024,1389
1699423806032,1374
1699423806040,1359
1699423806048,1333
1699423806056,1328
1699423806064,1321
1699423806072,1306
1699423806080,1302
1699423806088,1298
1699423806096,1296
1699423806104,1291
1699423806112,1291
1699423806120,1296
1699423806128,1297
1699423806136,1307
1699423806144,1314
1699423806152,1322
1699423806160,1329
1699423806168,1346
1699423806176,1359
1699423806184,1367
1699423806192,1394
1699423806200,1403
1699423806208,1426
1699423806216,1440
1699423806224,1451
1699423806232,1488
1699423806240,1488
1699423806248,1504
1699423806256,1520
1699423806264,1526
1699423806272,1552
1699423806280,1565
1699423806288,1582
1699423806296,1591
1699423806304,1601
1699423806312,1615
1699423806320,1626
1699423806328,1629
1699423806336,1654
1699423806344,1664
1699423806352,1673
1699423806360,1680
1699423806368,1686
1699423806376,1699
1699423806384,1706
1699423806392,1716
1699423806400,1719
1699423806408,1728
1699423806416,1740
1699423806424,1744
1699423806432,1760
1699423806440,1765
1699423806448,1772
1699423806456,1779
1699423806464,1788
1699423806472,1803
1699423806480,1808
1699423806488,1815
1699423806496,1835
1699423806504,1840
1699423806512,1856
1699423806520,1867
1699423806528,1872
1699423806536,1901
1699423806544,1910
1699423806552,1923
1699423806560,1935
1699423806568,1948
1699423806576,1969
1699423806584,1981
1699423806592,2014
1699423806600,2019
1699423806608,2034
1699423806616,2064
1699423806624,2069
1699423806632,2096
1699423806640,2103
1699423806648,2106
1699423806656,2110
1699423806664,2112
1699423806672,2111
1699423806680,2109
1699423806688,2113
1699423806696,2109
1699423806704,2100
1699423806712,2101
1699423806720,2101
1699423806728,2098
1699423806736,2103
1699423806744,2112
1699423806752,2111
1699423806760,2118
1699423806768,2122
1699423806776,2131
1699423806784,2138
1699423806792,2160
1699423806800,2163
