time,value
1699424466536,1587
1699424466544,1598
1699424466552,1603
1699424466560,1615
1699424466568,1627
1699424466576,1651
1699424466584,1659
1699424466592,1661
1699424466600,1667
1699424466608,1672
1699424466616,1667
1699424466624,1655
1699424466632,1645
1699424466640,1597
1699424466648,1547
1699424466656,1511
1699424466664,1443
1699424466672,1374
1699424466680,1347
1699424466688,1281
1699424466696,1257
1699424466704,1218
1699424466712,1205
1699424466720,1210
1699424466728,1231
1699424466736,1245
1699424466744,1296
1699424466752,1329
1699424466760,1399
1699424466768,1471
1699424466776,1510
1699424466784,1584
1699424466792,1603
1699424466800,1648
1699424466808,1677
1699424466816,1681
1699424466824,1695
1699424466832,1691
1699424466840,1674
1699424466848,1651
1699424466856,1654
1699424466864,1637
1699424466872,1617
1699424466880,1616
1699424466888,1611
1699424466896,1607
1699424466904,1618
1699424466912,1610
1699424466920,1622
1699424466928,1641
1699424466936,1659
1699424466944,1674
1699424466952,1710
1699424466960,1750
1699424466968,1774
1699424466976,1833
1699424466984,1852
1699424466992,1904
1699424467000,1955
1699424467008,1979
1699424467016,2021
1699424467024,2064
1699424467032,2075
1699424467040,2077
1699424467048,2080
1699424467056,2074
1699424467064,2067
1699424467072,2043
1699424467080,2029
1699424467088,2018
1699424467096,1995
1699424467104,1985
1699424467112,1968
1699424467120,1959
1699424467128,1952
1699424467136,1935
1699424467144,1930
1699424467152,1922
1699424467160,1917
1699424467168,1917
1699424467176,1922
1699424467184,1925
1699424467192,1927
1699424467200,1937
1699424467208,1939
1699424467216,1953
1699424467224,1966
1699424467232,1979
1699424467240,1991
1699424467248,2000
1699424467256,2032
1699424467264,2066
1699424467272,2083
1699424467280,2113
1699424467288,2114
1699424467296,2123
1699424467304,2114
1699424467312,2092
1699424467320,2036
1699424467328,2006
1699424467336,1933
1699424467344,1853
1699424467352,1808
1699424467360,1727
1699424467368,1693
1699424467376,1635
1699424467384,1616
1699424467392,1578
1699424467400,1570
1699424467408,1579
1699424467416,1607
1699424467424,1631
1699424467432,1685
1699424467440,1744
1699424467448,1776
1699424467456,1829
1699424467464,1851
1699424467472,1894
1699424467480,1916
1699424467488,1915
1699424467496,1915
1699424467504,1912
1699424467512,1895
1699424467520,1878
1699424467528,1870
1699424467536,1854
1699424467544,1849
1699424467552,1841
1699424467560,1842
1699424467568,1847
1699424467576,1867
1699424467584,1872
1699424467592,1883
1699424467600,1902
1699424467608,1906
1699424467616,1921
1699424467624,1939
1699424467632,1955
1699424467640,1961
1699424467648,1979
1699424467656,2002
1699424467664,2017
1699424467672,2061
1699424467680,2071
1699424467688,2097
1699424467696,2128
1699424467704,2147
1699424467712,2169
1699424467720,2180
1699424467728,2202
1699424467736,2202
1699424467744,2205
1699424467752,2203
1699424467760,2199
1699424467768,2192
1699424467776,2192
1699424467784,2191
1699424467792,2176
1699424467800,2169
1699424467808,2160
1699424467816,2150
1699424467824,2157
1699424467832,2148
1699424467840,2139
1699424467848,2141
1699424467856,2159
1699424467864,2167
1699424467872,2189
1699424467880,2219
1699424467888,2241
1699424467896,2288
1699424467904,2306
1699424467912,2355
1699424467920,2384
1699424467928,2448
1699424467936,2503
1699424467944,2529
1699424467952,2591
1699424467960,2610
1699424467968,2640
1699424467976,2651
1699424467984,2646
1699424467992,2608
1699424468000,2579
1699424468008,2510
1699424468016,2429
1699424468024,2384
1699424468032,2306
1699424468040,2259
1699424468048,2192
1699424468056,2150
1699424468064,2127
1699424468072,2140
1699424468080,2148
1699424468088,2183
1699424468096,2247
1699424468104,2288
1699424468112,2373
1699424468120,2416
1699424468128,2498
1699424468136,2553
1699424468144,2582
1699424468152,2615
1699424468160,2621
1699424468168,2619
1699424468176,2603
1699424468184,2586
1699424468192,2529
1699424468200,2510
1699424468208,2461
1699424468216,2417
1699424468224,2411
1699424468232,2379
1699424468240,2359
1699424468248,2345
1699424468256,2335
1699424468264,2322
1699424468272,2329
1699424468280,2335
1699424468288,2321
1699424468296,2324
1699424468304,2321
1699424468312,2327
1699424468320,2333
1699424468328,2350
1699424468336,2352
1699424468344,2359
1699424468352,2381
1699424468360,2389
1699424468368,2414
1699424468376,2438
1699424468384,2445
1699424468392,2448
1699424468400,2451
1699424468408,2453
1699424468416,2448
1699424468424,2448
1699424468432,2431
1699424468440,2415
1699424468448,2390
1699424468456,2370
1699424468464,2359
1699424468472,2333
1699424468480,2332
1699424468488,2302
1699424468496,2285
1699424468504,2272
1699424468512,2257
1699424468520,2256
1699424468528,2254
1699424468536,2239
1699424468544,2233
1699424468552,2237
1699424468560,2237
1699424468568,2240
1699424468576,2257
1699424468584,2263
1699424468592,2286
1699424468600,2305
1699424468608,2349
1699424468616,2386
1699424468624,2430
1699424468632,2439
1699424468640,2438
1699424468648,2430
1699424468656,2386
1699424468664,2355
1699424468672,2277
1699424468680,2233
1699424468688,2112
1699424468696,1993
1699424468704,1934
1699424468712,1819
1699424468720,1775
1699424468728,1710
1699424468736,1659
1699424468744,1653
1699424468752,1665
1699424468760,1682
1699424468768,1738
1699424468776,1808
1699424468784,1839
1699424468792,1901
1699424468800,1927
1699424468808,1968
1699424468816,1978
1699424468824,1975
1699424468832,1955
1699424468840,1925
1699424468848,1864
1699424468856,1789
1699424468864,1750
1699424468872,1667
1699424468880,1634
1699424468888,1553
1699424468896,1485
1699424468904,1457
1699424468912,1409
1699424468920,1389
1699424468928,1351
1699424468936,1343
1699424468944,1314
1699424468952,1296
1699424468960,1296
1699424468968,1290
1699424468976,1293
1699424468984,1296
1699424468992,1296
1699424469000,1299
1699424469008,1314
1699424469016,1323
1699424469024,1344
1699424469032,1360
1699424469040,1361
1699424469048,1378
1699424469056,1381
1699424469064,1387
1699424469072,1392
1699424469080,1391
1699424469088,1377
1699424469096,1371
1699424469104,1366
1699424469112,1357
1699424469120,1355
1699424469128,1343
1699424469136,1345
1699424469144,1345
1699424469152,1343
1699424469160,1357
1699424469168,1372
1699424469176,1385
1699424469184,1408
1699424469192,1441
1699424469200,1454
1699424469208,1485
1699424469216,1498
1699424469224,1531
1699424469232,1551
1699424469240,1565
1699424469248,1594
1699424469256,1606
1699424469264,1621
1699424469272,1629
1699424469280,1627
1699424469288,1611
1699424469296,1600
1699424469304,1558
1699424469312,1504
1699424469320,1478
1699424469328,1422
1699424469336,1350
1699424469344,1319
1699424469352,1262
1699424469360,1235
1699424469368,1199
1699424469376,1191
1699424469384,1183
1699424469392,1182
1699424469400,1207
1699424469408,1253
1699424469416,1281
1699424469424,1354
1699424469432,1423
1699424469440,1455
1699424469448,1515
1699424469456,1545
1699424469464,1585
1699424469472,1609
1699424469480,1616
1699424469488,1616
1699424469496,1606
1699424469504,1586
1699424469512,1558
1699424469520,1547
1699424469528,1515
1699424469536,1504
1699424469544,1476
1699424469552,1469
1699424469560,1470
1699424469568,1472
1699424469576,1479
1699424469584,1498
1699424469592,1525
1699424469600,1549
1699424469608,1583
1699424469616,1602
1699424469624,1653
1699424469632,1700
1699424469640,1721
1699424469648,1771
1699424469656,1801
1699424469664,1851
1699424469672,1907
1699424469680,1934
1699424469688,1968
1699424469696,1987
1699424469704,2022
1699424469712,2042
1699424469720,2047
1699424469728,2066
1699424469736,2066
1699424469744,2054
1699424469752,2034
1699424469760,2029
1699424469768,2010
1699424469776,2007
1699424469784,1986
1699424469792,1967
1699424469800,1959
1699424469808,1949
1699424469816,1936
1699424469824,1953
1699424469832,1963
1699424469840,1965
1699424469848,1984
1699424469856,2000
1699424469864,2029
1699424469872,2064
1699424469880,2077
1699424469888,2096
1699424469896,2106
1699424469904,2133
1699424469912,2163
1699424469920,2197
1699424469928,2209
1699424469936,2224
1699424469944,2223
1699424469952,2218
1699424469960,2202
1699424469968,2161
1699424469976,2143
1699424469984,2079
1699424469992,1989
1699424470000,1947
1699424470008,1858
1699424470016,1830
1699424470024,1764
1699424470032,1707
1699424470040,1679
1699424470048,1653
1699424470056,1648
1699424470064,1651
1699424470072,1683
1699424470080,1705
1699424470088,1743
1699424470096,1768
1699424470104,1819
1699424470112,1869
1699424470120,1885
1699424470128,1923
1699424470136,1931
1699424470144,1934
1699424470152,1927
1699424470160,1913
1699424470168,1904
1699424470176,1903
1699424470184,1879
1699424470192,1857
1699424470200,1853
1699424470208,1849
1699424470216,1847
1699424470224,1861
1699424470232,1872
1699424470240,1872
1699424470248,1892
1699424470256,1899
1699424470264,1917
1699424470272,1935
1699424470280,1940
1699424470288,1958
1699424470296,1968
1699424470304,1990
1699424470312,2017
1699424470320,2033
1699424470328,2079
1699424470336,2096
1699424470344,2131
1699424470352,2176
1699424470360,2194
1699424470368,2227
1699424470376,2255
1699424470384,2283
1699424470392,2293
1699424470400,2304
1699424470408,2317
1699424470416,2315
1699424470424,2323
1699424470432,2320
1699424470440,2311
1699424470448,2302
1699424470456,2297
1699424470464,2290
1699424470472,2289
1699424470480,2288
1699424470488,2282
1699424470496,2283
1699424470504,2297
1699424470512,2315
1699424470520,2326
1699424470528,2355
1699424470536,2368
1699424470544,2386
1699424470552,2415
1699424470560,2431
1699424470568,2461
1699424470576,2486
1699424470584,2518
1699424470592,2543
1699424470600,2559
1699424470608,2579
1699424470616,2582
1699424470624,2580
1699424470632,2550
1699424470640,2522
1699424470648,2465
1699424470656,2432
1699424470664,2354
1699424470672,2275
1699424470680,2247
1699424470688,2167
1699424470696,2141
1699424470704,2095
1699424470712,2071
1699424470720,2073
1699424470728,2096
1699424470736,2112
1699424470744,2157
1699424470752,2220
1699424470760,2251
1699424470768,2320
1699424470776,2365
1699424470784,2416
1699424470792,2449
1699424470800,2463
1699424470808,2478
1699424470816,2478
1699424470824,2475
1699424470832,2462
1699424470840,2419
1699424470848,2390
1699424470856,2375
1699424470864,2346
1699424470872,2320
1699424470880,2320
1699424470888,2297
1699424470896,2291
1699424470904,2283
1699424470912,2284
1699424470920,2282
1699424470928,2290
1699424470936,2286
1699424470944,2288
1699424470952,2293
1699424470960,2306
1699424470968,2336
1699424470976,2337
1699424470984,2369
1699424470992,2375
1699424471000,2405
1699424471008,2430
1699424471016,2445
1699424471024,2474
1699424471032,2482
1699424471040,2486
1699424471048,2489
1699424471056,2485
1699424471064,2478
1699424471072,2455
1699424471080,2458
1699424471088,2421
1699424471096,2414
1699424471104,2385
1699424471112,2377
1699424471120,2353
1699424471128,2346
1699424471136,2337
1699424471144,2318
1699424471152,2316
1699424471160,2314
1699424471168,2314
1699424471176,2325
1699424471184,2334
1699424471192,2330
1699424471200,2335
1699424471208,2343
1699424471216,2350
1699424471224,2367
1699424471232,2375
1699424471240,2395
1699424471248,2431
1699424471256,2443
1699424471264,2467
1699424471272,2487
1699424471280,2479
1699424471288,2451
1699424471296,2432
1699424471304,2367
1699424471312,2321
1699424471320,2231
1699424471328,2112
1699424471336,2047
1699424471344,1920
1699424471352,1867
1699424471360,1769
1699424471368,1705
1699424471376,1680
1699424471384,1650
1699424471392,1655
1699424471400,1681
1699424471408,1729
1699424471416,1761
1699424471424,1821
1699424471432,1845
1699424471440,1894
1699424471448,1917
1699424471456,1920
1699424471464,1904
1699424471472,1899
1699424471480,1850
1699424471488,1782
1699424471496,1744
1699424471504,1668
1699424471512,1634
1699424471520,1568
1699424471528,1497
1699424471536,1472
1699424471544,1425
1699424471552,1407
1699424471560,1375
1699424471568,1360
1699424471576,1351
1699424471584,1336
1699424471592,1328
1699424471600,1322
1699424471608,1322
1699424471616,1322
1699424471624,1334
1699424471632,1338
1699424471640,1347
1699424471648,1359
1699424471656,1365
1699424471664,1383
1699424471672,1398
1699424471680,1406
1699424471688,1403
1699424471696,1403
1699424471704,1394
1699424471712,1391
1699424471720,1370
1699424471728,1350
1699424471736,1338
1699424471744,1317
1699424471752,1306
1699424471760,1282
1699424471768,1267
1699424471776,1266
1699424471784,1257
1699424471792,1245
1699424471800,1248
1699424471808,1254
1699424471816,1262
1699424471824,1281
1699424471832,1297
1699424471840,1339
1699424471848,1376
1699424471856,1397
1699424471864,1443
1699424471872,1488
1699424471880,1520
1699424471888,1573
1699424471896,1600
1699424471904,1653
1699424471912,1680
1699424471920,1721
1699424471928,1749
1699424471936,1755
1699424471944,1744
1699424471952,1734
1699424471960,1701
1699424471968,1653
1699424471976,1622
1699424471984,1553
1699424471992,1507
1699424472000,1431
1699424472008,1370
1699424472016,1342
1699424472024,1300
1699424472032,1289
1699424472040,1268
1699424472048,1280
1699424472056,1293
1699424472064,1331
1699424472072,1391
1699424472080,1419
1699424472088,1472
1699424472096,1499
1699424472104,1559
1699424472112,1583
1699424472120,1616
1699424472128,1645
1699424472136,1648
1699424472144,1646
1699424472152,1642
1699424472160,1630
1699424472168,1621
1699424472176,1616
1699424472184,1607
1699424472192,1598
1699424472200,1595
1699424472208,1600
1699424472216,1600
1699424472224,1622
1699424472232,1631
1699424472240,1646
1699424472248,1666
1699424472256,1680
1699424472264,1711
1699424472272,1728
1699424472280,1760
1699424472288,1793
1699424472296,1814
1699424472304,1861
1699424472312,1884
1699424472320,1936
1699424472328,1987
1699424472336,2007
1699424472344,2045
1699424472352,2067
1699424472360,2100
1699424472368,2128
1699424472376,2135
1699424472384,2143
1699424472392,2137
1699424472400,2134
1699424472408,2126
1699424472416,2116
1699424472424,2111
1699424472432,2098
1699424472440,2077
1699424472448,2064
1699424472456,2054
1699424472464,2045
1699424472472,2046
1699424472480,2063
1699424472488,2068
1699424472496,2079
1699424472504,2100
1699424472512,2115
1699424472520,2148
1699424472528,2171
1699424472536,2181
1699424472544,2199
1699424472552,2211
1699424472560,2238
1699424472568,2263
1699424472576,2279
1699424472584,2289
1699424472592,2288
1699424472600,2279
1699424472608,2246
1699424472616,2224
