time,value
1699423807744,3381
1699423807752,3387
1699423807760,3366
1699423807768,3344
1699423807776,3307
1699423807784,3269
1699423807792,3175
1699423807800,3130
1699423807808,3037
1699423807816,2947
1699423807824,2903
1699423807832,2823
1699423807840,2800
1699423807848,2735
1699423807856,2689
1699423807864,2679
1699423807872,2672
1699423807880,2684
1699423807888,2704
1699423807896,2738
1699423807904,2765
1699423807912,2826
1699423807920,2861
1699423807928,2931
1699423807936,3010
1699423807944,3033
1699423807952,3093
1699423807960,3115
1699423807968,3134
1699423807976,3143
1699423807984,3138
1699423807992,3093
1699423808000,3069
1699423808008,3018
1699423808016,2966
1699423808024,2938
1699423808032,2892
1699423808040,2847
1699423808048,2831
1699423808056,2799
1699423808064,2782
1699423808072,2759
1699423808080,2763
1699423808088,2745
1699423808096,2723
1699423808104,2711
1699423808112,2689
1699423808120,2676
1699423808128,2639
1699423808136,2598
1699423808144,2571
1699423808152,2512
1699423808160,2482
1699423808168,2425
1699423808176,2370
1699423808184,2347
1699423808192,2302
1699423808200,2287
1699423808208,2256
1699423808216,2234
1699423808224,2225
1699423808232,2227
1699423808240,2219
1699423808248,2222
1699423808256,2223
1699423808264,2223
1699423808272,2222
1699423808280,2226
1699423808288,2218
1699423808296,2199
1699423808304,2191
1699423808312,2167
1699423808320,2158
1699423808328,2135
1699423808336,2102
1699423808344,2081
1699423808352,2043
1699423808360,2025
1699423808368,1987
1699423808376,1955
1699423808384,1938
1699423808392,1897
1699423808400,1879
1699423808408,1844
1699423808416,1828
1699423808424,1791
1699423808432,1760
1699423808440,1744
1699423808448,1699
1699423808456,1682
1699423808464,1647
1699423808472,1611
1699423808480,1600
1699423808488,1566
1699423808496,1545
1699423808504,1505
1699423808512,1472
1699423808520,1454
1699423808528,1421
1699423808536,1402
1699423808544,1354
1699423808552,1313
1699423808560,1293
1699423808568,1249
1699423808576,1230
1699423808584,1194
1699423808592,1149
1699423808600,1135
1699423808608,1104
1699423808616,1088
1699423808624,1063
1699423808632,1047
1699423808640,1039
1699423808648,1019
1699423808656,1020
1699423808664,1021
1699423808672,1019
1699423808680,1033
1699423808688,1017
1699423808696,1005
1699423808704,977
1699423808712,939
1699423808720,912
1699423808728,853
1699423808736,818
1699423808744,735
1699423808752,650
1699423808760,605
1699423808768,510
1699423808776,464
1699423808784,384
1699423808792,304
1699423808800,272
1699423808808,218
1699423808816,186
1699423808824,176
1699423808832,176
1699423808840,180
1699423808848,205
1699423808856,221
1699423808864,270
1699423808872,327
1699423808880,360
1699423808888,425
1699423808896,451
1699423808904,518
1699423808912,571
1699423808920,592
1699423808928,631
1699423808936,645
1699423808944,665
1699423808952,683
1699423808960,689
1699423808968,710
1699423808976,719
1699423808984,750
1699423808992,775
1699423809000,795
1699423809008,839
1699423809016,863
1699423809024,916
1699423809032,976
1699423809040,1005
1699423809048,1055
1699423809056,1077
1699423809064,1136
1699423809072,1151
1699423809080,1169
1699423809088,1193
1699423809096,1198
1699423809104,1211
1699423809112,1227
1699423809120,1232
1699423809128,1262
1699423809136,1273
1699423809144,1297
1699423809152,1341
1699423809160,1387
1699423809168,1410
1699423809176,1436
1699423809184,1490
1699423809192,1552
1699423809200,1578
1699423809208,1631
1699423809216,1654
1699423809224,1703
1699423809232,1747
1699423809240,1766
1699423809248,1790
1699423809256,1803
1699423809264,1819
1699423809272,1836
1699423809280,1840
1699423809288,1849
1699423809296,1851
1699423809304,1859
1699423809312,1866
1699423809320,1863
1699423809328,1872
1699423809336,1872
1699423809344,1871
1699423809352,1872
1699423809360,1873
1699423809368,1878
1699423809376,1877
1699423809384,1881
1699423809392,1882
1699423809400,1886
1699423809408,1885
1699423809416,1883
1699423809424,1885
1699423809432,1891
1699423809440,1889
1699423809448,1879
1699423809456,1875
1699423809464,1872
1699423809472,1861
1699423809480,1860
1699423809488,1849
1699423809496,1838
1699423809504,1822
1699423809512,1808
1699423809520,1800
1699423809528,1791
1699423809536,1785
1699423809544,1767
1699423809552,1761
1699423809560,1759
1699423809568,1756
1699423809576,1769
1699423809584,1774
1699423809592,1776
1699423809600,1782
1699423809608,1794
1699423809616,1805
1699423809624,1820
1699423809632,1846
1699423809640,1859
1699423809648,1879
1699423809656,1892
1699423809664,1916
1699423809672,1929
1699423809680,1935
1699423809688,1938
1699423809696,1926
1699423809704,1904
1699423809712,1879
1699423809720,1838
1699423809728,1782
1699423809736,1745
1699423809744,1670
1699423809752,1632
1699423809760,1563
1699423809768,1489
1699423809776,1462
1699423809784,1424
1699423809792,1409
1699423809800,1389
1699423809808,1390
1699423809816,1397
1699423809824,1430
1699423809832,1459
1699423809840,1523
1699423809848,1600
1699423809856,1644
1699423809864,1731
1699423809872,1776
1699423809880,1869
1699423809888,1956
1699423809896,1984
1699423809904,2047
1699423809912,2078
1699423809920,2114
1699423809928,2148
1699423809936,2157
1699423809944,2160
1699423809952,2162
1699423809960,2170
1699423809968,2177
1699423809976,2181
1699423809984,2209
1699423809992,2218
1699423810000,2241
1699423810008,2278
1699423810016,2302
1699423810024,2339
1699423810032,2369
1699423810040,2405
1699423810048,2427
1699423810056,2435
1699423810064,2451
1699423810072,2457
1699423810080,2459
1699423810088,2458
1699423810096,2446
1699423810104,2432
1699423810112,2428
1699423810120,2423
1699423810128,2431
1699423810136,2431
1699423810144,2432
1699423810152,2442
1699423810160,2461
1699423810168,2486
1699423810176,2498
1699423810184,2525
1699423810192,2546
1699423810200,2571
1699423810208,2594
1699423810216,2606
1699423810224,2624
1699423810232,2640
1699423810240,2652
1699423810248,2653
1699423810256,2656
1699423810264,2663
1699423810272,2663
1699423810280,2672
1699423810288,2663
1699423810296,2663
1699423810304,2661
1699423810312,2662
1699423810320,2660
1699423810328,2671
1699423810336,2672
1699423810344,2671
1699423810352,2672
1699423810360,2685
1699423810368,2701
1699423810376,2707
1699423810384,2742
1699423810392,2746
1699423810400,2779
1699423810408,2815
1699423810416,2830
1699423810424,2864
1699423810432,2890
1699423810440,2921
1699423810448,2941
1699423810456,2957
1699423810464,2977
1699423810472,2995
1699423810480,3024
1699423810488,3041
1699423810496,3056
1699423810504,3088
1699423810512,3095
1699423810520,3120
1699423810528,3150
1699423810536,3152
1699423810544,3157
1699423810552,3165
1699423810560,3170
1699423810568,3179
1699423810576,3181
1699423810584,3187
1699423810592,3184
1699423810600,3178
1699423810608,3174
1699423810616,3173
1699423810624,3173
1699423810632,3184
1699423810640,3188
1699423810648,3189
1699423810656,3184
1699423810664,3210
1699423810672,3216
1699423810680,3248
1699423810688,3280
1699423810696,3293
1699423810704,3340
1699423810712,3359
1699423810720,3405
1699423810728,3443
1699423810736,3452
1699423810744,3449
1699423810752,3440
1699423810760,3407
1699423810768,3344
1699423810776,3311
1699423810784,3229
1699423810792,3183
1699423810800,3071
1699423810808,2966
1699423810816,2926
1699423810824,2842
1699423810832,2811
1699423810840,2751
1699423810848,2702
1699423810856,2687
1699423810864,2683
1699423810872,2688
1699423810880,2731
1699423810888,2781
1699423810896,2805
1699423810904,2880
1699423810912,2917
1699423810920,3001
1699423810928,3098
1699423810936,3130
1699423810944,3184
1699423810952,3204
1699423810960,3235
1699423810968,3241
1699423810976,3234
1699423810984,3221
1699423810992,3207
1699423811000,3167
1699423811008,3125
1699423811016,3088
1699423811024,3067
1699423811032,3061
1699423811040,3037
1699423811048,3013
1699423811056,3007
1699423811064,3004
1699423811072,3002
1699423811080,3008
1699423811088,3003
1699423811096,2991
1699423811104,2974
1699423811112,2949
1699423811120,2931
1699423811128,2899
1699423811136,2877
1699423811144,2819
1699423811152,2793
1699423811160,2743
1699423811168,2698
1699423811176,2677
1699423811184,2650
1699423811192,2640
1699423811200,2613
1699423811208,2607
1699423811216,2607
1699423811224,2613
1699423811232,2624
1699423811240,2638
1699423811248,2634
1699423811256,2653
1699423811264,2662
1699423811272,2670
1699423811280,2679
1699423811288,2674
1699423811296,2666
1699423811304,2649
1699423811312,2588
1699423811320,2574
1699423811328,2533
1699423811336,2516
1699423811344,2481
1699423811352,2453
1699423811360,2429
1699423811368,2401
1699423811376,2384
1699423811384,2338
1699423811392,2305
1699423811400,2281
1699423811408,2243
1699423811416,2201
1699423811424,2182
1699423811432,2108
1699423811440,2087
1699423811448,2038
1699423811456,2021
1699423811464,1977
1699423811472,1922
1699423811480,1903
1699423811488,1857
1699423811496,1834
1699423811504,1783
1699423811512,1731
1699423811520,1708
1699423811528,1648
1699423811536,1625
1699423811544,1570
1699423811552,1513
1699423811560,1484
1699423811568,1421
1699423811576,1394
1699423811584,1341
1699423811592,1294
1699423811600,1258
1699423811608,1234
1699423811616,1217
1699423811624,1182
1699423811632,1155
1699423811640,1147
1699423811648,1138
1699423811656,1134
1699423811664,1135
1699423811672,1121
1699423811680,1111
1699423811688,1088
1699423811696,1047
1699423811704,1014
1699423811712,952
1699423811720,912
1699423811728,829
1699423811736,784
1699423811744,682
1699423811752,576
1699423811760,529
1699423811768,427
1699423811776,383
1699423811784,309
1699423811792,241
1699423811800,211
1699423811808,170
1699423811816,147
1699423811824,137
1699423811832,145
1699423811840,157
1699423811848,196
1699423811856,220
1699423811864,273
1699423811872,331
1699423811880,362
1699423811888,407
1699423811896,432
1699423811904,464
1699423811912,490
1699423811920,491
1699423811928,486
1699423811936,469
1699423811944,462
1699423811952,439
1699423811960,428
1699423811968,402
1699423811976,394
1699423811984,384
1699423811992,381
1699423812000,379
1699423812008,400
1699423812016,405
1699423812024,431
1699423812032,450
1699423812040,464
1699423812048,494
1699423812056,509
1699423812064,527
1699423812072,528
1699423812080,535
1699423812088,528
1699423812096,527
1699423812104,518
1699423812112,502
1699423812120,497
1699423812128,496
1699423812136,497
1699423812144,510
1699423812152,528
1699423812160,559
1699423812168,591
1699423812176,614
1699423812184,656
1699423812192,684
1699423812200,727
1699423812208,779
1699423812216,801
1699423812224,845
1699423812232,868
1699423812240,893
1699423812248,931
1699423812256,945
1699423812264,963
1699423812272,969
1699423812280,966
1699423812288,981
1699423812296,978
1699423812304,983
1699423812312,978
1699423812320,970
1699423812328,965
1699423812336,961
1699423812344,955
1699423812352,952
1699423812360,957
1699423812368,954
1699423812376,955
1699423812384,955
1699423812392,955
1699423812400,960
1699423812408,964
1699423812416,962
1699423812424,961
1699423812432,965
1699423812440,965
1699423812448,959
1699423812456,964
1699423812464,955
1699423812472,946
1699423812480,933
1699423812488,914
1699423812496,905
1699423812504,887
1699423812512,880
1699423812520,835
1699423812528,823
1699423812536,815
1699423812544,789
1699423812552,790
1699423812560,774
1699423812568,759
1699423812576,760
1699423812584,759
1699423812592,765
1699423812600,769
1699423812608,784
1699423812616,791
1699423812624,803
1699423812632,816
1699423812640,835
1699423812648,863
1699423812656,880
1699423812664,907
1699423812672,912
1699423812680,927
1699423812688,933
1699423812696,930
1699423812704,919
1699423812712,909
1699423812720,871
1699423812728,831
1699423812736,806
1699423812744,751
1699423812752,723
1699423812760,669
1699423812768,614
1699423812776,592
1699423812784,554
1699423812792,538
1699423812800,515
1699423812808,516
1699423812816,522
1699423812824,544
1699423812832,560
1699423812840,614
1699423812848,640
1699423812856,713
1699423812864,784
1699423812872,818
1699423812880,894
1699423812888,929
1699423812896,991
1699423812904,1055
1699423812912,1078
1699423812920,1104
1699423812928,1114
1699423812936,1136
1699423812944,1145
1699423812952,1147
1699423812960,1155
1699423812968,1162
1699423812976,1163
1699423812984,1178
1699423812992,1189
1699423813000,1214
1699423813008,1234
1699423813016,1267
1699423813024,1305
1699423813032,1322
1699423813040,1355
1699423813048,1371
1699423813056,1397
1699423813064,1406
1699423813072,1419
1699423813080,1424
1699423813088,1423
1699423813096,1419
1699423813104,1424
1699423813112,1422
1699423813120,1415
1699423813128,1409
1699423813136,1421
1699423813144,1429
1699423813152,1442
1699423813160,1456
1699423813168,1473
1699423813176,1498
1699423813184,1510
1699423813192,1531
1699423813200,1546
1699423813208,1569
1699423813216,1572
1699423813224,1575
1699423813232,1583
1699423813240,1584
1699423813248,1584
1699423813256,1582
1699423813264,1578
1699423813272,1567
1699423813280,1565
1699423813288,1548
1699423813296,1530
1699423813304,1531
1699423813312,1517
1699423813320,1490
1699423813328,1482
1699423813336,1471
1699423813344,1459
1699423813352,1441
1699423813360,1427
1699423813368,1408
1699423813376,1390
1699423813384,1377
1699423813392,1359
1699423813400,1347
1699423813408,1331
1699423813416,1307
1699423813424,1299
1699423813432,1287
1699423813440,1281
1699423813448,1269
1699423813456,1262
1699423813464,1257
1699423813472,1244
1699423813480,1235
1699423813488,1231
1699423813496,1225
1699423813504,1216
1699423813512,1218
1699423813520,1206
1699423813528,1203
1699423813536,1200
1699423813544,1200
1699423813552,1206
1699423813560,1203
1699423813568,1195
1699423813576,1200
1699423813584,1200
1699423813592,1201
1699423813600,1201
1699423813608,1211
1699423813616,1211
1699423813624,1217
1699423813632,1227
1699423813640,1232
1699423813648,1249
1699423813656,1271
1699423813664,1283
1699423813672,1303
1699423813680,1318
