time,value
1699424465688,2613
1699424465696,2592
1699424465704,2457
1699424465712,2329
1699424465720,2141
1699424465728,1867
1699424465736,1749
1699424465744,1549
1699424465752,1440
1699424465760,1307
1699424465768,1119
1699424465776,1051
1699424465784,944
1699424465792,880
1699424465800,849
1699424465808,751
1699424465816,741
1699424465824,794
1699424465832,823
1699424465840,1120
1699424465848,1380
1699424465856,1566
1699424465864,1869
1699424465872,2104
1699424465880,2248
1699424465888,2480
1699424465896,2658
1699424465904,2958
1699424465912,3110
1699424465920,3386
1699424465928,3650
1699424465936,3783
1699424465944,3631
1699424465952,3367
1699424465960,2837
1699424465968,2405
1699424465976,2214
1699424465984,1871
1699424465992,1715
1699424466000,1447
1699424466008,1214
1699424466016,1118
1699424466024,935
1699424466032,854
1699424466040,709
1699424466048,590
1699424466056,535
1699424466064,438
1699424466072,604
1699424466080,839
1699424466088,1403
1699424466096,1662
1699424466104,2118
1699424466112,2319
1699424466120,2517
1699424466128,2415
1699424466136,2229
1699424466144,1877
1699424466152,1722
1699424466160,1447
1699424466168,1222
1699424466176,1115
1699424466184,928
1699424466192,845
1699424466200,703
1699424466208,579
1699424466216,528
1699424466224,430
1699424466232,389
1699424466240,311
1699424466248,243
1699424466256,219
1699424466264,170
1699424466272,144
1699424466280,170
1699424466288,326
1699424466296,539
1699424466304,941
1699424466312,1085
1699424466320,1457
1699424466328,1669
1699424466336,1790
1699424466344,1923
1699424466352,1891
1699424466360,1862
1699424466368,1639
1699424466376,1523
1699424466384,1277
1699424466392,1168
1699424466400,967
1699424466408,811
1699424466416,802
1699424466424,915
1699424466432,976
1699424466440,1306
1699424466448,1588
1699424466456,1775
1699424466464,2115
1699424466472,2400
1699424466480,2550
1699424466488,2778
1699424466496,2939
1699424466504,3153
1699424466512,3163
1699424466520,3202
1699424466528,2921
1699424466536,2797
1699424466544,2575
1699424466552,2469
1699424466560,2548
1699424466568,2674
1699424466576,2843
1699424466584,2800
1699424466592,2672
1699424466600,2401
1699424466608,2035
1699424466616,1875
1699424466624,1594
1699424466632,1457
1699424466640,1222
1699424466648,1019
1699424466656,936
1699424466664,779
1699424466672,651
1699424466680,592
1699424466688,480
1699424466696,434
1699424466704,354
1699424466712,318
1699424466720,565
1699424466728,1131
1699424466736,1402
1699424466744,1899
1699424466752,2119
1699424466760,2499
1699424466768,2831
1699424466776,2983
1699424466784,3275
1699424466792,3395
1699424466800,3670
1699424466808,3775
1699424466816,3683
1699424466824,3146
1699424466832,2885
1699424466840,2429
1699424466848,2062
1699424466856,1895
1699424466864,1741
1699424466872,1751
1699424466880,1841
1699424466888,1968
1699424466896,2160
1699424466904,2288
1699424466912,2583
1699424466920,2838
1699424466928,2992
1699424466936,3269
1699424466944,3407
1699424466952,3680
1699424466960,3963
1699424466968,4095
1699424466976,4095
1699424466984,4095
1699424466992,4095
1699424467000,4095
1699424467008,4095
1699424467016,4095
1699424467024,3886
1699424467032,3490
1699424467040,2908
1699424467048,2675
1699424467056,2272
1699424467064,2095
1699424467072,1770
1699424467080,1491
1699424467088,1371
1699424467096,1165
1699424467104,1133
1699424467112,1216
1699424467120,1305
1699424467128,1411
1699424467136,1519
1699424467144,1575
1699424467152,1709
1699424467160,1787
1699424467168,1901
1699424467176,2094
1699424467184,2213
1699424467192,2447
1699424467200,2507
1699424467208,2544
1699424467216,2491
1699424467224,2501
1699424467232,2681
1699424467240,2903
1699424467248,3056
1699424467256,3329
1699424467264,3541
1699424467272,3539
1699424467280,3157
1699424467288,2928
1699424467296,2483
1699424467304,2288
1699424467312,1934
1699424467320,1637
1699424467328,1498
1699424467336,1263
1699424467344,1061
1699424467352,965
1699424467360,810
1699424467368,739
1699424467376,622
1699424467384,565
1699424467392,458
1699424467400,374
1699424467408,543
1699424467416,1030
1699424467424,1313
1699424467432,1823
1699424467440,2254
1699424467448,2442
1699424467456,2782
1699424467464,2934
1699424467472,3070
1699424467480,2825
1699424467488,2597
1699424467496,2195
1699424467504,2018
1699424467512,1705
1699424467520,1431
1699424467528,1315
1699424467536,1230
1699424467544,1295
1699424467552,1681
1699424467560,2002
1699424467568,2185
1699424467576,2418
1699424467584,2496
1699424467592,2661
1699424467600,2665
1699424467608,2684
1699424467616,2719
1699424467624,2719
1699424467632,2832
1699424467640,2874
1699424467648,3021
1699424467656,3229
1699424467664,3317
1699424467672,3538
1699424467680,3598
1699424467688,3616
1699424467696,3527
1699424467704,3383
1699424467712,3165
1699424467720,2991
1699424467728,2663
1699424467736,2353
1699424467744,2189
1699424467752,1984
1699424467760,1886
1699424467768,1749
1699424467776,1711
1699424467784,1665
1699424467792,1667
1699424467800,1652
1699424467808,1621
1699424467816,1663
1699424467824,1680
1699424467832,1882
1699424467840,1991
1699424467848,2327
1699424467856,2687
1699424467864,2850
1699424467872,3152
1699424467880,3296
1699424467888,3552
1699424467896,3834
1699424467904,3970
1699424467912,4095
1699424467920,4095
1699424467928,4095
1699424467936,4095
1699424467944,4095
1699424467952,4095
1699424467960,4095
1699424467968,4095
1699424467976,3451
1699424467984,3152
1699424467992,2650
1699424468000,2435
1699424468008,2077
1699424468016,1751
1699424468024,1613
1699424468032,1364
1699424468040,1248
1699424468048,1053
1699424468056,878
1699424468064,802
1699424468072,674
1699424468080,802
1699424468088,1233
1699424468096,1754
1699424468104,1986
1699424468112,2391
1699424468120,2578
1699424468128,2905
1699424468136,3187
1699424468144,3312
1699424468152,3370
1699424468160,3285
1699424468168,2800
1699424468176,2378
1699424468184,2190
1699424468192,1840
1699424468200,1694
1699424468208,1425
1699424468216,1200
1699424468224,1104
1699424468232,919
1699424468240,836
1699424468248,771
1699424468256,950
1699424468264,1066
1699424468272,1327
1699424468280,1398
1699424468288,1505
1699424468296,1661
1699424468304,1711
1699424468312,1936
1699424468320,2037
1699424468328,2278
1699424468336,2539
1699424468344,2635
1699424468352,2832
1699424468360,2865
1699424468368,2841
1699424468376,2755
1699424468384,2637
1699424468392,2416
1699424468400,2262
1699424468408,1953
1699424468416,1654
1699424468424,1523
1699424468432,1282
1699424468440,1177
1699424468448,1012
1699424468456,957
1699424468464,913
1699424468472,971
1699424468480,994
1699424468488,1058
1699424468496,1171
1699424468504,1196
1699424468512,1360
1699424468520,1442
1699424468528,1631
1699424468536,1835
1699424468544,1881
1699424468552,2031
1699424468560,2078
1699424468568,2226
1699424468576,2517
1699424468584,2683
1699424468592,2981
1699424468600,3131
1699424468608,3397
1699424468616,3667
1699424468624,3641
1699424468632,3446
1699424468640,3166
1699424468648,2669
1699424468656,2258
1699424468664,2080
1699424468672,1754
1699424468680,1618
1699424468688,1359
1699424468696,1138
1699424468704,1045
1699424468712,869
1699424468720,795
1699424468728,665
1699424468736,549
1699424468744,496
1699424468752,403
1699424468760,523
1699424468768,858
1699424468776,1428
1699424468784,1681
1699424468792,2135
1699424468800,2223
1699424468808,2160
1699424468816,1833
1699424468824,1680
1699424468832,1419
1699424468840,1294
1699424468848,1082
1699424468856,897
1699424468864,819
1699424468872,678
1699424468880,624
1699424468888,505
1699424468896,410
1699424468904,368
1699424468912,298
1699424468920,266
1699424468928,201
1699424468936,181
1699424468944,133
1699424468952,94
1699424468960,78
1699424468968,46
1699424468976,34
1699424468984,10
1699424468992,160
1699424469000,389
1699424469008,814
1699424469016,1041
1699424469024,1346
1699424469032,1505
1699424469040,1572
1699424469048,1501
1699424469056,1486
1699424469064,1382
1699424469072,1279
1699424469080,1264
1699424469088,1146
1699424469096,1158
1699424469104,1179
1699424469112,1264
1699424469120,1363
1699424469128,1474
1699424469136,1744
1699424469144,1840
1699424469152,2127
1699424469160,2278
1699424469168,2617
1699424469176,2774
1699424469184,3071
1699424469192,3277
1699424469200,3365
1699424469208,3213
1699424469216,3180
1699424469224,3150
1699424469232,3198
1699424469240,3278
1699424469248,3194
1699424469256,3107
1699424469264,2736
1699424469272,2336
1699424469280,2148
1699424469288,1813
1699424469296,1668
1699424469304,1399
1699424469312,1180
1699424469320,1083
1699424469328,903
1699424469336,751
1699424469344,686
1699424469352,566
1699424469360,508
1699424469368,419
1699424469376,382
1699424469384,500
1699424469392,981
1699424469400,1270
1699424469408,1788
1699424469416,2011
1699424469424,2421
1699424469432,2767
1699424469440,2911
1699424469448,3203
1699424469456,3337
1699424469464,3603
1699424469472,3567
1699424469480,3376
1699424469488,2849
1699424469496,2623
1699424469504,2219
1699424469512,1873
1699424469520,1725
1699424469528,1457
1699424469536,1338
1699424469544,1282
1699424469552,1573
1699424469560,1778
1699424469568,2207
1699424469576,2403
1699424469584,2753
1699424469592,3061
1699424469600,3200
1699424469608,3471
1699424469616,3606
1699424469624,3885
1699424469632,4095
1699424469640,4095
1699424469648,4095
1699424469656,4095
1699424469664,4095
1699424469672,4095
1699424469680,4095
1699424469688,4095
1699424469696,4095
1699424469704,3960
1699424469712,3278
1699424469720,3007
1699424469728,2551
1699424469736,2352
