time,value
1698738903856,2583
1698738903864,2555
1698738903872,2527
1698738903880,2512
1698738903888,2491
1698738903896,2464
1698738903904,2448
1698738903912,2445
1698738903920,2450
1698738903928,2451
1698738903936,2449
1698738903944,2455
1698738903952,2462
1698738903960,2473
1698738903968,2528
1698738903976,2579
1698738903984,2633
1698738903992,2807
1698738904000,2950
1698738904008,3247
1698738904016,3419
1698738904024,3581
1698738904032,3840
1698738904040,3828
1698738904048,3654
1698738904056,3290
1698738904064,3163
1698738904072,3041
1698738904080,3025
1698738904088,3014
1698738904096,2960
1698738904104,2915
1698738904112,2755
1698738904120,2640
1698738904128,2512
1698738904136,2283
1698738904144,2169
1698738904152,1999
1698738904160,1957
1698738904168,1955
1698738904176,2017
1698738904184,2096
1698738904192,2193
1698738904200,2399
1698738904208,2506
1698738904216,2688
1698738904224,2768
1698738904232,2848
1698738904240,2993
1698738904248,3085
1698738904256,3248
1698738904264,3341
1698738904272,3419
1698738904280,3513
1698738904288,3534
1698738904296,3481
1698738904304,3397
1698738904312,3279
1698738904320,2992
1698738904328,2782
1698738904336,2358
1698738904344,2139
1698738904352,1936
1698738904360,1665
1698738904368,1543
1698738904376,1344
1698738904384,1264
1698738904392,1205
1698738904400,1165
1698738904408,1166
1698738904416,1182
1698738904424,1191
1698738904432,1195
1698738904440,1184
1698738904448,1163
1698738904456,1089
1698738904464,1023
1698738904472,944
1698738904480,799
1698738904488,720
1698738904496,628
1698738904504,604
1698738904512,619
1698738904520,651
1698738904528,688
1698738904536,768
1698738904544,816
1698738904552,859
1698738904560,923
1698738904568,965
1698738904576,1085
1698738904584,1171
1698738904592,1286
1698738904600,1552
1698738904608,1700
1698738904616,1979
1698738904624,2119
1698738904632,2239
1698738904640,2392
1698738904648,2448
1698738904656,2501
1698738904664,2501
1698738904672,2496
1698738904680,2448
1698738904688,2414
1698738904696,2355
1698738904704,2318
1698738904712,2288
1698738904720,2241
1698738904728,2224
1698738904736,2173
1698738904744,2128
1698738904752,2081
1698738904760,1983
1698738904768,1955
1698738904776,1899
1698738904784,1893
1698738904792,1905
1698738904800,1954
1698738904808,1993
1698738904816,2095
1698738904824,2144
1698738904832,2192
1698738904840,2241
1698738904848,2255
1698738904856,2253
1698738904864,2247
1698738904872,2249
1698738904880,2219
1698738904888,2195
1698738904896,2134
1698738904904,2081
1698738904912,1971
1698738904920,1925
1698738904928,1856
1698738904936,1818
1698738904944,1781
1698738904952,1751
1698738904960,1774
1698738904968,1857
1698738904976,1887
1698738904984,1879
1698738904992,1769
1698738905000,1650
1698738905008,1519
1698738905016,1336
1698738905024,1277
1698738905032,1280
1698738905040,1311
1698738905048,1342
1698738905056,1360
1698738905064,1351
1698738905072,1275
1698738905080,1195
1698738905088,1095
1698738905096,898
1698738905104,806
1698738905112,657
1698738905120,590
1698738905128,470
1698738905136,415
1698738905144,368
1698738905152,288
1698738905160,250
1698738905168,192
1698738905176,163
1698738905184,135
1698738905192,89
1698738905200,71
1698738905208,58
1698738905216,84
1698738905224,126
1698738905232,195
1698738905240,237
1698738905248,272
1698738905256,314
1698738905264,304
1698738905272,259
1698738905280,221
1698738905288,187
1698738905296,128
1698738905304,105
1698738905312,62
1698738905320,46
1698738905328,27
1698738905336,0
1698738905344,0
1698738905352,0
1698738905360,0
1698738905368,0
1698738905376,0
1698738905384,0
1698738905392,0
1698738905400,0
1698738905408,0
1698738905416,0
1698738905424,0
1698738905432,0
1698738905440,0
1698738905448,0
1698738905456,0
1698738905464,0
1698738905472,0
1698738905480,0
1698738905488,0
1698738905496,0
1698738905504,0
1698738905512,9
1698738905520,176
1698738905528,355
1698738905536,682
1698738905544,859
1698738905552,1207
1698738905560,1392
1698738905568,1745
1698738905576,1935
1698738905584,2111
1698738905592,2407
1698738905600,2544
1698738905608,2663
1698738905616,2828
1698738905624,2877
1698738905632,2924
1698738905640,2928
1698738905648,2928
1698738905656,2919
1698738905664,2901
1698738905672,2880
1698738905680,2850
1698738905688,2815
1698738905696,2761
1698738905704,2725
1698738905712,2670
1698738905720,2655
1698738905728,2639
1698738905736,2627
1698738905744,2639
1698738905752,2654
1698738905760,2675
1698738905768,2704
1698738905776,2767
1698738905784,2788
1698738905792,2835
1698738905800,2858
1698738905808,2865
1698738905816,2853
1698738905824,2829
1698738905832,2766
1698738905840,2729
1698738905848,2687
1698738905856,2622
1698738905864,2590
1698738905872,2527
1698738905880,2495
1698738905888,2448
1698738905896,2413
1698738905904,2409
1698738905912,2451
1698738905920,2525
1698738905928,2635
1698738905936,2903
1698738905944,3083
1698738905952,3367
1698738905960,3447
1698738905968,3405
1698738905976,3328
1698738905984,3259
1698738905992,3252
1698738906000,3299
1698738906008,3444
1698738906016,3520
