time,value
1698738904488,2109
1698738904496,2127
1698738904504,2130
1698738904512,2138
1698738904520,2158
1698738904528,2163
1698738904536,2181
1698738904544,2195
1698738904552,2202
1698738904560,2210
1698738904568,2220
1698738904576,2225
1698738904584,2241
1698738904592,2249
1698738904600,2268
1698738904608,2277
1698738904616,2295
1698738904624,2320
1698738904632,2327
1698738904640,2351
1698738904648,2358
1698738904656,2374
1698738904664,2385
1698738904672,2395
1698738904680,2407
1698738904688,2416
1698738904696,2438
1698738904704,2452
1698738904712,2450
1698738904720,2469
1698738904728,2470
1698738904736,2480
1698738904744,2483
1698738904752,2487
1698738904760,2495
1698738904768,2512
1698738904776,2511
1698738904784,2523
1698738904792,2527
1698738904800,2549
1698738904808,2559
1698738904816,2574
1698738904824,2582
1698738904832,2590
1698738904840,2595
1698738904848,2608
1698738904856,2610
1698738904864,2608
1698738904872,2608
1698738904880,2615
1698738904888,2620
1698738904896,2640
1698738904904,2651
1698738904912,2649
1698738904920,2672
1698738904928,2674
1698738904936,2686
1698738904944,2707
1698738904952,2713
1698738904960,2709
1698738904968,2714
1698738904976,2717
1698738904984,2723
1698738904992,2726
1698738905000,2737
1698738905008,2739
1698738905016,2731
1698738905024,2736
1698738905032,2736
1698738905040,2736
1698738905048,2743
1698738905056,2737
1698738905064,2736
1698738905072,2725
1698738905080,2717
1698738905088,2713
1698738905096,2715
1698738905104,2707
1698738905112,2694
1698738905120,2690
1698738905128,2690
1698738905136,2686
1698738905144,2694
1698738905152,2695
1698738905160,2685
1698738905168,2685
1698738905176,2682
1698738905184,2674
1698738905192,2672
1698738905200,2671
1698738905208,2666
1698738905216,2645
1698738905224,2640
1698738905232,2629
1698738905240,2624
1698738905248,2625
1698738905256,2615
1698738905264,2601
1698738905272,2594
1698738905280,2583
1698738905288,2582
1698738905296,2586
1698738905304,2581
1698738905312,2575
1698738905320,2576
1698738905328,2576
1698738905336,2576
1698738905344,2589
1698738905352,2591
1698738905360,2579
1698738905368,2577
1698738905376,2576
1698738905384,2575
1698738905392,2572
1698738905400,2576
1698738905408,2576
1698738905416,2559
1698738905424,2555
1698738905432,2545
1698738905440,2551
1698738905448,2558
1698738905456,2554
1698738905464,2537
1698738905472,2535
1698738905480,2529
1698738905488,2526
1698738905496,2530
1698738905504,2525
1698738905512,2514
1698738905520,2511
1698738905528,2510
1698738905536,2512
1698738905544,2528
1698738905552,2528
1698738905560,2527
1698738905568,2529
1698738905576,2539
1698738905584,2544
1698738905592,2547
1698738905600,2569
1698738905608,2571
1698738905616,2559
1698738905624,2559
1698738905632,2559
1698738905640,2574
1698738905648,2579
1698738905656,2579
1698738905664,2573
1698738905672,2576
1698738905680,2570
1698738905688,2559
1698738905696,2571
1698738905704,2554
