time,value
1698738906072,1513
1698738906080,1515
1698738906088,1518
1698738906096,1522
1698738906104,1527
1698738906112,1545
1698738906120,1554
1698738906128,1562
1698738906136,1574
1698738906144,1584
1698738906152,1604
1698738906160,1616
1698738906168,1646
1698738906176,1659
1698738906184,1669
1698738906192,1699
1698738906200,1715
1698738906208,1735
1698738906216,1776
1698738906224,1794
1698738906232,1823
1698738906240,1840
1698738906248,1858
1698738906256,1883
1698738906264,1899
1698738906272,1917
1698738906280,1923
1698738906288,1920
1698738906296,1923
1698738906304,1923
1698738906312,1919
1698738906320,1926
1698738906328,1923
1698738906336,1911
1698738906344,1906
1698738906352,1894
1698738906360,1888
1698738906368,1875
1698738906376,1870
1698738906384,1861
1698738906392,1850
1698738906400,1840
1698738906408,1833
1698738906416,1823
1698738906424,1814
1698738906432,1797
1698738906440,1794
1698738906448,1791
1698738906456,1789
1698738906464,1790
1698738906472,1795
1698738906480,1797
1698738906488,1805
1698738906496,1815
1698738906504,1821
1698738906512,1839
1698738906520,1851
1698738906528,1856
1698738906536,1872
1698738906544,1877
1698738906552,1898
1698738906560,1906
1698738906568,1927
1698738906576,1937
1698738906584,1950
1698738906592,1967
1698738906600,1968
1698738906608,1972
1698738906616,1973
1698738906624,1968
1698738906632,1959
1698738906640,1949
1698738906648,1943
1698738906656,1929
1698738906664,1920
1698738906672,1907
1698738906680,1904
1698738906688,1898
1698738906696,1904
1698738906704,1907
1698738906712,1920
1698738906720,1936
1698738906728,1972
1698738906736,1984
1698738906744,2005
1698738906752,2045
1698738906760,2069
1698738906768,2096
1698738906776,2139
1698738906784,2155
1698738906792,2192
1698738906800,2214
1698738906808,2234
1698738906816,2269
1698738906824,2285
1698738906832,2305
1698738906840,2323
1698738906848,2337
1698738906856,2359
1698738906864,2371
1698738906872,2406
1698738906880,2422
1698738906888,2431
1698738906896,2465
1698738906904,2480
1698738906912,2501
1698738906920,2518
1698738906928,2530
1698738906936,2544
1698738906944,2559
1698738906952,2581
1698738906960,2591
1698738906968,2606
1698738906976,2627
1698738906984,2631
1698738906992,2643
1698738907000,2650
1698738907008,2654
1698738907016,2668
1698738907024,2666
1698738907032,2661
1698738907040,2658
1698738907048,2657
1698738907056,2659
1698738907064,2666
1698738907072,2657
1698738907080,2663
1698738907088,2657
1698738907096,2655
1698738907104,2655
1698738907112,2654
1698738907120,2667
1698738907128,2663
1698738907136,2659
1698738907144,2661
1698738907152,2663
1698738907160,2667
1698738907168,2672
1698738907176,2670
1698738907184,2666
1698738907192,2662
1698738907200,2655
1698738907208,2645
1698738907216,2640
1698738907224,2629
1698738907232,2597
1698738907240,2582
1698738907248,2574
1698738907256,2542
1698738907264,2525
